episode,seed,steps,total_clicks,total_wins,total_cost,ppo_epochs_run,clicks_1458,wins_1458,cost_1458,util_1458,lambda_1458,ent_thr_1458,ent_res_1458,kl_1458,ratio_max_1458,clicks_2259,wins_2259,cost_2259,util_2259,lambda_2259,ent_thr_2259,ent_res_2259,kl_2259,ratio_max_2259,clicks_3386,wins_3386,cost_3386,util_3386,lambda_3386,ent_thr_3386,ent_res_3386,kl_3386,ratio_max_3386,clicks_2997,wins_2997,cost_2997,util_2997,lambda_2997,ent_thr_2997,ent_res_2997,kl_2997,ratio_max_2997,clicks_3476,wins_3476,cost_3476,util_3476,lambda_3476,ent_thr_3476,ent_res_3476,kl_3476,ratio_max_3476
80,3,125000,957,9786,249817.3671875,4,196,1901,49993.515625,99.98701477050781,2.6999547481536865,3.8220396041870117,2.3351545333862305,0.00028307197499088943,1.0622268915176392,215,2177,49991.015625,99.9820556640625,93.42870330810547,3.7347936630249023,2.0883536338806152,0.0006405377062037587,1.0777770280838013,212,2421,49939.0078125,99.8781509399414,99.53407287597656,3.8803699016571045,2.3190300464630127,0.0008229470113292336,1.0898125171661377,157,1531,49902.91796875,99.80589294433594,28.934539794921875,3.6368212699890137,1.825289249420166,0.0021817160304635763,1.1875531673431396,177,1756,49990.91015625,99.98177337646484,99.98914337158203,3.821511745452881,2.3056154251098633,0.0012348031159490347,1.136906623840332
81,3,125000,973,9269,246790.3359375,4,212,2319,49975.6328125,99.9513168334961,1.4036524295806885,3.827672004699707,2.337831497192383,0.00031071901321411133,1.0699430704116821,217,2145,49994.78125,99.98953247070312,7.714751243591309,3.749640703201294,2.1156651973724365,0.0012661576038226485,1.1465427875518799,178,1464,49994.8125,99.98967742919922,99.99640655517578,3.883476495742798,2.325779914855957,0.00044377087033353746,1.0510276556015015,175,1667,49987.8671875,99.97573852539062,99.98098754882812,3.636843204498291,1.867656946182251,0.0032753203995525837,1.1633799076080322,191,1674,46837.2421875,93.67443084716797,0.0010000000474974513,3.828958034515381,2.3043205738067627,0.0009242558153346181,1.0828474760055542
82,3,125000,907,8404,247749.04296875,4,184,1494,49994.7421875,99.98949432373047,4.756725788116455,3.8236639499664307,2.337991237640381,0.0011195397237315774,1.1305286884307861,189,1958,49980.9296875,99.9618911743164,5.116373062133789,3.7532167434692383,2.120774745941162,0.000845680246129632,1.1124356985092163,183,1654,48891.37890625,97.78277587890625,5.478648662567139,3.881197690963745,2.3204736709594727,0.001010172301903367,1.1620442867279053,170,1706,49991.359375,99.98271179199219,2.329531669616699,3.6339964866638184,1.900561809539795,0.002961690304800868,1.2178270816802979,181,1592,48890.6328125,97.78128051757812,21.461217880249023,3.83052659034729,2.301267385482788,0.0005836891941726208,1.095131278038025
83,3,125000,972,8935,244862.38671875,4,197,2003,46788.19921875,93.57634735107422,0.0010000000474974513,3.8165245056152344,2.3370234966278076,0.0003753566707018763,1.0774800777435303,212,1897,49680.046875,99.36015319824219,87.97606658935547,3.7429707050323486,2.110649347305298,0.0006472778040915728,1.0714253187179565,177,1555,49991.79296875,99.98353576660156,99.99113464355469,3.874343156814575,2.302415609359741,0.0009700488881208003,1.1052213907241821,205,1878,48422.59375,96.84523010253906,1.9996041059494019,3.635854482650757,1.9324452877044678,0.007064602337777615,1.2987897396087646,181,1602,49979.75390625,99.95956420898438,11.892767906188965,3.8202590942382812,2.2911555767059326,0.001526544103398919,1.0999360084533691
84,3,125000,882,8813,249816.3125,4,190,1882,49901.12109375,99.8022232055664,1.2667572498321533,3.825178861618042,2.340616464614868,0.0005594062968157232,1.1161296367645264,159,1382,49975.79296875,99.95167541503906,2.161116123199463,3.7711663246154785,2.1609578132629395,0.0005770873976871371,1.0747528076171875,180,2216,49984.05859375,99.96813201904297,3.051516532897949,3.8856096267700195,2.3268284797668457,0.00026713847182691097,1.0548837184906006,173,1638,49990.50390625,99.98100280761719,1.6472716331481934,3.680251121520996,2.0068070888519287,0.00308693153783679,1.170121192932129,180,1695,49964.8359375,99.92967987060547,99.84383392333984,3.838420867919922,2.31150484085083,0.001082265400327742,1.1325358152389526
85,3,125000,780,7807,248468.83203125,4,117,1027,48498.42578125,96.99686431884766,4.053811550140381,3.839564085006714,2.3486948013305664,0.0002809357538353652,1.0847079753875732,161,1714,49996.328125,99.9926528930664,10.23583984375,3.772458791732788,2.1717498302459717,0.0003486442437861115,1.0451046228408813,79,678,49997.56640625,99.99513244628906,99.99913024902344,3.887382745742798,2.326826333999634,0.0005358862690627575,1.138720989227295,193,1804,49978.6875,99.95738220214844,99.94219207763672,3.695347785949707,2.0453763008117676,0.0018007969483733177,1.1046618223190308,230,2584,49997.82421875,99.99565124511719,5.8351593017578125,3.829624652862549,2.2989702224731445,0.0004553079488687217,1.0633647441864014
86,3,125000,713,7673,246900.19921875,4,141,1494,49318.6328125,98.63721466064453,19.928592681884766,3.8171629905700684,2.3384132385253906,0.0004049396375194192,1.1000640392303467,145,1996,48917.69140625,97.83538818359375,23.113056182861328,3.735520601272583,2.1205108165740967,0.0005216884310357273,1.0789083242416382,123,1141,49984.140625,99.96829223632812,99.96776580810547,3.8759045600891113,2.3073172569274902,0.0007693743682466447,1.143687129020691,184,1872,48684.51953125,97.36907196044922,1.1595988273620605,3.650989055633545,1.9901870489120483,0.0015209412667900324,1.121103048324585,120,1170,49995.21484375,99.99044799804688,99.99691772460938,3.79850697517395,2.2642416954040527,0.0013859295286238194,1.1215693950653076
87,3,125000,1037,9475,246435.94921875,4,211,1932,49995.49609375,99.99100494384766,2.240995407104492,3.819430351257324,2.342710494995117,0.00042873143684118986,1.0550507307052612,236,2016,48127.11328125,96.25433349609375,1.2458997964859009,3.736104726791382,2.1392855644226074,0.0013236808590590954,1.1128343343734741,202,2131,49988.22265625,99.97653198242188,2.5772886276245117,3.8796911239624023,2.312495470046997,0.0006093215779401362,1.1130657196044922,219,1956,48546.15234375,97.09226989746094,7.11550235748291,3.6538100242614746,1.9952889680862427,0.001006112084724009,1.0942221879959106,169,1440,49778.96484375,99.5578384399414,24.052949905395508,3.792757987976074,2.2617905139923096,0.0013300251448526978,1.1417983770370483
88,3,125000,1056,9404,247690.84765625,4,216,1867,49980.96875,99.96186828613281,99.9535903930664,3.8071794509887695,2.3412070274353027,0.0007696985849179327,1.088161826133728,220,2001,48349.66796875,96.6993408203125,2.3294355869293213,3.7400999069213867,2.1574056148529053,0.0031970429699867964,1.1747541427612305,206,1912,49394.328125,98.78865051269531,12.570939064025879,3.8826191425323486,2.318659543991089,0.00034678459633141756,1.0463742017745972,173,1531,49994.46875,99.98892974853516,99.9958724975586,3.627934455871582,1.9608837366104126,0.0011566185858100653,1.0961525440216064,241,2093,49971.4140625,99.94276428222656,1.1971620321273804,3.780848979949951,2.253275156021118,0.0012315630447119474,1.0919629335403442
89,3,125000,785,8715,245754.83984375,4,156,1690,48589.11328125,97.17823028564453,8.275687217712402,3.7887020111083984,2.336109161376953,0.00046229123836383224,1.0696885585784912,179,1918,49975.640625,99.95122528076172,1.396305799484253,3.7310194969177246,2.157334089279175,0.0033099555876106024,1.2340846061706543,165,1819,49982.18359375,99.96434783935547,2.766486167907715,3.875401020050049,2.305704116821289,0.0012152718845754862,1.1614383459091187,144,1993,48845.73828125,97.69146728515625,1.6015535593032837,3.580549478530884,1.9276368618011475,0.0010348653886467218,1.1162515878677368,141,1295,48362.1640625,96.72430419921875,3.4944374561309814,3.7518393993377686,2.215634346008301,0.0008356880862265825,1.063448429107666
90,3,125000,790,9328,249944.05859375,4,117,1424,49984.1796875,99.96839141845703,99.96800231933594,3.801900863647461,2.3380391597747803,0.0004035210586152971,1.0736786127090454,131,2151,49997.1953125,99.994384765625,18.47838020324707,3.791661262512207,2.2326595783233643,0.0017426228150725365,1.1227401494979858,186,2107,49995.40625,99.99073028564453,99.99708557128906,3.891164541244507,2.3386616706848145,0.00035413980367593467,1.0530157089233398,180,1849,49991.30078125,99.98262786865234,1.6289808750152588,3.647361993789673,2.0072684288024902,0.0012544178171083331,1.055428147315979,176,1797,49975.9765625,99.95196533203125,2.31325101852417,3.7898271083831787,2.260885000228882,0.0010817599250003695,1.08843994140625
91,3,125000,1084,9907,247318.90234375,4,234,2021,49998.45703125,99.99693298339844,19.7034912109375,3.7885119915008545,2.3289361000061035,0.0005641793832182884,1.0905684232711792,237,2231,49987.2734375,99.97447967529297,2.106813430786133,3.803478240966797,2.2559235095977783,0.001041193027049303,1.0713480710983276,201,1749,49587.6796875,99.17528533935547,17.548368453979492,3.890627384185791,2.3401033878326416,9.927988139679655e-05,1.020097255706787,212,1965,48819.1953125,97.63834381103516,4.812978267669678,3.636643648147583,2.017723321914673,0.0013182067777961493,1.1014602184295654,200,1941,48926.296875,97.85258483886719,23.65495491027832,3.77319073677063,2.226041316986084,0.0019284605514258146,1.1864285469055176
92,3,125000,949,8778,248451.6875,4,158,1250,49971.31640625,99.94261932373047,1.5048401355743408,3.79295015335083,2.326843023300171,0.0004733490932267159,1.0624362230300903,249,2346,49998.4921875,99.99701690673828,5.178524017333984,3.7957088947296143,2.248724937438965,0.0006656455807387829,1.096634030342102,211,2159,48498.140625,96.99634552001953,5.791444778442383,3.8850820064544678,2.3335824012756348,0.0005005550337955356,1.0529264211654663,205,1876,49998.48828125,99.99696350097656,99.9996109008789,3.62479829788208,2.0279343128204346,0.0018156981095671654,1.1612755060195923,126,1147,49985.25,99.97054290771484,4.81074333190918,3.747897148132324,2.17097806930542,0.002719988813623786,1.1888599395751953
93,3,125000,913,9475,246962.64453125,4,179,1934,48952.0234375,97.90397644042969,2.5584428310394287,3.7827606201171875,2.316193103790283,0.0006493330001831055,1.0968250036239624,195,2019,49945.01953125,99.89009094238281,99.62049865722656,3.8158364295959473,2.267672300338745,0.0010640143882483244,1.067022681236267,179,2002,49711.078125,99.422119140625,0.1930578500032425,3.890511989593506,2.3429534435272217,0.0002419090160401538,1.0423991680145264,198,1957,48581.234375,97.16239166259766,8.070344924926758,3.6453652381896973,2.0598013401031494,0.0008511400083079934,1.1093021631240845,162,1563,49773.2890625,99.5466079711914,33.0330810546875,3.7598705291748047,2.192197561264038,0.0020987652242183685,1.0874817371368408
94,3,125000,689,6408,249897.37890625,4,181,1385,49963.0859375,99.92626190185547,8.118703842163086,3.7735631465911865,2.3067619800567627,0.0005347728729248047,1.0684666633605957,181,2013,49970.93359375,99.94181060791016,2.138293981552124,3.77604079246521,2.2141287326812744,0.0010948467534035444,1.086979866027832,56,460,49980.078125,99.96012878417969,99.94933319091797,3.879955291748047,2.3257462978363037,0.0004447436367627233,1.0929235219955444,182,1518,49994.63671875,99.98927307128906,2.6256191730499268,3.5917866230010986,2.033047914505005,0.0013758873101323843,1.1297425031661987,89,1032,49988.64453125,99.97725677490234,99.98328399658203,3.686568260192871,2.082066297531128,0.004441380500793457,1.1413934230804443
95,3,125000,692,7318,246117.8046875,4,168,1990,49998.796875,99.99766540527344,58.658573150634766,3.780113458633423,2.313601016998291,0.0004839968460146338,1.0627402067184448,110,1238,48535.71484375,97.07140350341797,5.470492839813232,3.8010542392730713,2.2352194786071777,0.0009068393264897168,1.0761018991470337,140,1106,48999.36328125,97.99874114990234,9.43199348449707,3.886650323867798,2.3341634273529053,0.00014353990263771266,1.0504605770111084,117,1280,49986.703125,99.973388671875,99.9771957397461,3.6444835662841797,2.0902931690216064,0.0013033818686380982,1.1504124402999878,157,1704,48597.2265625,97.19435119628906,8.538333892822266,3.689791202545166,2.103631019592285,0.0013310718350112438,1.108385443687439
96,3,125000,552,6279,248646.0,4,50,485,49994.95703125,99.98992156982422,99.99656677246094,3.7994401454925537,2.3217315673828125,0.001528975903056562,1.1991636753082275,196,2340,49248.8125,98.49761199951172,49.37399673461914,3.813760280609131,2.2471933364868164,0.0017702149925753474,1.1536436080932617,171,1891,49888.66796875,99.77725982666016,98.45606994628906,3.8913564682006836,2.3417117595672607,0.0003511738614179194,1.0307722091674805,96,1017,49521.20703125,99.04242706298828,75.06685638427734,3.677431344985962,2.109311580657959,0.0009586143423803151,1.1065797805786133,39,546,49992.35546875,99.98470306396484,99.9923095703125,3.7162837982177734,2.1432721614837646,0.0016505169915035367,1.151075839996338
97,3,125000,826,8612,249931.1171875,4,213,2165,49988.3671875,99.97676849365234,2.207787036895752,3.797236204147339,2.321640968322754,0.0009463572059758008,1.1020970344543457,179,1858,49993.296875,99.9865951538086,1.6657623052597046,3.8072078227996826,2.243377923965454,0.0007363581680692732,1.0846571922302246,134,1495,49988.796875,99.97753143310547,99.98367309570312,3.889066457748413,2.3398635387420654,0.00028511046548373997,1.0433160066604614,172,1691,49965.07421875,99.93020629882812,99.84613800048828,3.6568541526794434,2.0944926738739014,0.0007545900298282504,1.0722277164459229,128,1403,49995.58203125,99.99114227294922,2.466596841812134,3.7232372760772705,2.174699306488037,0.0021402144338935614,1.1624001264572144
98,3,125000,1028,9596,245295.94921875,4,217,2119,48444.3203125,96.88848114013672,3.1832075119018555,3.8016796112060547,2.324103355407715,0.0002885198628064245,1.0496834516525269,223,1880,48648.99609375,97.29798889160156,10.205947875976562,3.8091413974761963,2.2442498207092285,0.0006985473446547985,1.063459038734436,210,1893,49978.69921875,99.95743560791016,99.94232940673828,3.890129327774048,2.3437395095825195,0.00031568764825351536,1.0648736953735352,280,2737,49445.7109375,98.89141082763672,7.688228130340576,3.646366596221924,2.087545156478882,0.0009956430876627564,1.0801740884780884,98,967,48778.22265625,97.55644226074219,4.122618198394775,3.747075080871582,2.2094056606292725,0.0022049283143132925,1.1043974161148071
99,3,125000,762,8203,246441.40234375,4,140,1461,49999.640625,99.99925231933594,99.99996185302734,3.801920175552368,2.3278768062591553,0.0013980126241222024,1.1250226497650146,145,1546,48749.7421875,97.4994888305664,14.162835121154785,3.788398265838623,2.2268662452697754,0.0006078862934373319,1.1197803020477295,145,1624,48537.90234375,97.0758056640625,1.027822732925415,3.886078357696533,2.3372511863708496,0.0007504701497964561,1.067237377166748,193,2283,49999.17578125,99.9983901977539,99.9998779296875,3.5904128551483154,2.0602405071258545,0.0007113718893378973,1.0973525047302246,139,1289,49154.94140625,98.30992889404297,40.941226959228516,3.7316582202911377,2.2135636806488037,0.0037296724040061235,1.1978185176849365
100,3,125000,881,9559,247318.0703125,4,163,1717,48990.5,97.98092651367188,27.95813751220703,3.7999088764190674,2.3273980617523193,0.0005053806235082448,1.063157320022583,159,1641,49990.2890625,99.98055267333984,99.98768615722656,3.7816450595855713,2.2323758602142334,0.0007406210643239319,1.0778757333755493,198,2094,48430.26953125,96.86054992675781,0.08700741082429886,3.8827712535858154,2.3320512771606445,0.0004159259842708707,1.0839447975158691,199,2316,49989.5703125,99.97908782958984,4.893860816955566,3.557854652404785,2.047794818878174,0.0016886424273252487,1.1289589405059814,162,1791,49917.44140625,99.83491516113281,43.737911224365234,3.7380080223083496,2.23166823387146,0.001253104186616838,1.093592882156372
101,3,125000,891,9208,247586.04296875,4,185,1723,49943.75,99.88746643066406,3.844658136367798,3.7984282970428467,2.329768180847168,0.0004806041542906314,1.0931940078735352,174,2133,49992.88671875,99.98576354980469,99.99329376220703,3.7712011337280273,2.2118372917175293,0.0011209654621779919,1.0829358100891113,211,2341,49173.33984375,98.34664154052734,42.54237365722656,3.875858783721924,2.3170316219329834,0.0006063652108423412,1.0896124839782715,166,1598,49919.140625,99.8382568359375,99.18172454833984,3.4973978996276855,2.0187411308288574,0.0008259511087089777,1.0859869718551636,155,1413,48556.92578125,97.11383056640625,5.221370697021484,3.7300527095794678,2.235795259475708,0.0006516837747767568,1.0838372707366943
102,3,125000,1104,10164,248169.83984375,4,240,1986,49171.08203125,98.34215545654297,42.34554672241211,3.7957417964935303,2.3282430171966553,0.000557510822545737,1.0915377140045166,205,1904,49968.25390625,99.9365234375,23.93102264404297,3.777702569961548,2.2169902324676514,0.0008658599690534174,1.1124088764190674,243,2238,49995.6015625,99.99115753173828,89.87001037597656,3.8699629306793213,2.3073437213897705,0.0006353711942210793,1.0663442611694336,214,1850,49991.49609375,99.98298645019531,4.375645637512207,3.509456157684326,2.0539908409118652,0.0011439776280894876,1.1346293687820435,202,2186,49043.40625,98.08682250976562,1.9792231321334839,3.730156421661377,2.2423484325408936,0.0011108278995379806,1.1186301708221436
103,3,125000,995,8830,248926.625,4,195,1917,49996.09375,99.99220275878906,4.597900867462158,3.804572343826294,2.3302736282348633,0.0009352350025437772,1.1164921522140503,212,1836,49996.2890625,99.9925765991211,2.3508498668670654,3.7880613803863525,2.220625400543213,0.0018511915113776922,1.1324348449707031,217,1989,49926.1875,99.85240936279297,5.6411237716674805,3.865847110748291,2.3016433715820312,0.0006612086435779929,1.0667256116867065,182,1438,49999.62890625,99.99934387207031,3.5342493057250977,3.545635223388672,2.093325614929199,0.0016633605118840933,1.1288878917694092,189,1650,49008.42578125,98.016845703125,27.568450927734375,3.737893581390381,2.252305030822754,0.0007341909222304821,1.0379658937454224
104,3,125000,1001,8960,248303.71875,4,217,2135,49995.3359375,99.9907455444336,2.4242961406707764,3.811302423477173,2.3318121433258057,0.00028203247347846627,1.0751161575317383,203,1678,49727.86328125,99.45572662353516,0.1540670394897461,3.8370585441589355,2.2694215774536133,0.0005012344918213785,1.054534673690796,207,1925,48857.82421875,97.71565246582031,10.582131385803223,3.8734843730926514,2.313093900680542,0.00022422790061682463,1.0563716888427734,172,1761,49965.0625,99.93017578125,99.84600067138672,3.620380163192749,2.1494123935699463,0.001025593257509172,1.0998249053955078,202,1461,49757.6328125,99.51522827148438,0.0010000000474974513,3.783787727355957,2.2889201641082764,0.0003795432858169079,1.0554583072662354
105,3,125000,1068,9796,247170.02734375,4,209,1658,49996.4375,99.99292755126953,99.99825286865234,3.8075315952301025,2.331097364425659,0.00041071412852033973,1.101033329963684,229,2633,49049.31640625,98.09862518310547,12.447104454040527,3.832282543182373,2.247589588165283,0.00031301737180911005,1.0496749877929688,226,1821,49366.8046875,98.73358154296875,60.5616455078125,3.867906332015991,2.304159164428711,0.0005834627081640065,1.0920884609222412,204,2039,48945.12890625,97.8902359008789,24.870079040527344,3.5682666301727295,2.1297800540924072,0.0007158326916396618,1.107508897781372,200,1645,49812.33984375,99.62472534179688,0.010011933743953705,3.7448766231536865,2.2623322010040283,0.0013751410879194736,1.1092149019241333
106,3,125000,1098,9969,246433.796875,4,229,2100,49179.02734375,98.35801696777344,2.233713388442993,3.808605670928955,2.3308072090148926,0.0003562235797289759,1.0552908182144165,219,1877,49986.49609375,99.97298431396484,99.97650909423828,3.8155858516693115,2.227465867996216,0.0004711818473879248,1.1013929843902588,212,1984,49714.703125,99.42939758300781,0.0026543668936938047,3.8609228134155273,2.3019988536834717,0.00038980721728876233,1.069084882736206,190,2053,48629.2265625,97.25846099853516,9.542160987854004,3.5621745586395264,2.137054204940796,0.00040920733590610325,1.0605037212371826,248,1955,48924.34375,97.84868621826172,23.531068801879883,3.7137913703918457,2.239586353302002,0.0012906407937407494,1.105209231376648
107,3,125000,753,9284,247973.7734375,4,134,1867,49997.1640625,99.9943618774414,21.64140510559082,3.820080518722534,2.339118719100952,0.0005690979887731373,1.1134326457977295,141,1551,49023.703125,98.0473861694336,2.7722270488739014,3.8233420848846436,2.234060049057007,0.0007129287696443498,1.1362731456756592,146,1687,49981.3359375,99.96258544921875,99.955322265625,3.85583233833313,2.295635461807251,0.0004410505061969161,1.0712412595748901,186,2602,49875.0546875,99.7501220703125,0.49166178703308105,3.5216450691223145,2.120732545852661,0.0014586233301088214,1.173167109489441,146,1577,49096.515625,98.1930160522461,36.0295295715332,3.687394857406616,2.2109639644622803,0.0027828358579427004,1.1797665357589722
108,3,125000,984,9017,248296.57421875,4,190,1618,49973.75390625,99.94755554199219,3.6220340728759766,3.8285598754882812,2.3425021171569824,0.0002912664203904569,1.054347276687622,168,1630,49975.4453125,99.95094299316406,3.564173698425293,3.8099682331085205,2.2273175716400146,0.00041874885209836066,1.067928433418274,185,1460,49980.3515625,99.96070098876953,1.3284679651260376,3.842926025390625,2.2837979793548584,0.00047507762792520225,1.0786305665969849,181,2297,48373.79296875,96.74762725830078,3.6646947860717773,3.470149517059326,2.1070358753204346,0.000790908292401582,1.0740201473236084,260,2012,49993.23046875,99.98639678955078,3.0442306995391846,3.6456363201141357,2.1673712730407715,0.0015018557896837592,1.097375750541687
109,3,125000,988,9911,246728.109375,4,185,1660,49987.00390625,99.97401428222656,2.895782470703125,3.843842029571533,2.351055860519409,0.0017929791938513517,1.1891318559646606,206,1883,48664.953125,97.3299560546875,10.737231254577637,3.7775089740753174,2.1901285648345947,0.001008603605441749,1.1191247701644897,190,1843,49811.20703125,99.62242889404297,0.2253904938697815,3.8266448974609375,2.265944719314575,0.0006676220800727606,1.1195571422576904,211,2277,49924.359375,99.84870147705078,5.239011764526367,3.32292103767395,2.075225830078125,0.003508007386699319,1.2456457614898682,196,2248,48340.5859375,96.68114471435547,0.8627902865409851,3.5863609313964844,2.1106984615325928,0.0009972285479307175,1.1008416414260864
110,3,125000,982,10539,248895.58984375,4,216,2237,49986.796875,99.97358703613281,2.406738042831421,3.8438422679901123,2.352130651473999,0.00036144256591796875,1.0851486921310425,163,1877,49988.921875,99.97773742675781,1.4458974599838257,3.821479320526123,2.2409825325012207,0.0006963753257878125,1.1049699783325195,223,2357,49522.33984375,99.04469299316406,75.16890716552734,3.838075876235962,2.289565086364746,0.0003965949872508645,1.0579731464385986,177,2044,49401.22265625,98.80236053466797,47.81169128417969,3.365021228790283,2.108295440673828,0.0016135310288518667,1.1170129776000977,203,2024,49996.30859375,99.99263000488281,3.6954054832458496,3.662989377975464,2.1479196548461914,0.0019466113299131393,1.1297101974487305
111,3,125000,1077,9871,246286.2578125,4,210,1808,47952.0859375,95.9041976928711,0.05562984198331833,3.847111701965332,2.3534188270568848,0.00046376942191272974,1.067729115486145,218,2053,49999.17578125,99.99845886230469,7.274281024932861,3.8081846237182617,2.220522403717041,0.0006130647379904985,1.0652347803115845,229,2299,48885.0859375,97.77021026611328,21.13361167907715,3.8313188552856445,2.287123918533325,0.00023447751300409436,1.0448147058486938,223,2027,49480.421875,98.96082305908203,45.41744613647461,3.2786498069763184,2.099684476852417,0.0011688017984852195,1.1041210889816284,197,1684,49969.48828125,99.93894958496094,3.0586578845977783,3.6813652515411377,2.1540088653564453,0.0023542975541204214,1.1800518035888672
112,3,125000,950,9165,245744.83203125,4,210,2056,49458.7265625,98.91748046875,1.293842077255249,3.8563244342803955,2.358457326889038,0.0010107493726536632,1.109146237373352,210,1907,48631.24609375,97.26251983642578,2.64026141166687,3.7846739292144775,2.1783132553100586,0.0015735030174255371,1.1705347299575806,176,1783,49466.71484375,98.9334945678711,5.568025588989258,3.8206498622894287,2.2784783840179443,0.0004920768551528454,1.0713578462600708,172,1555,49991.41796875,99.98281860351562,5.121109962463379,3.1962711811065674,2.095924139022827,0.0014424490509554744,1.129242181777954,182,1864,48196.7265625,96.39346313476562,0.08331064134836197,3.685922145843506,2.158770799636841,0.0011621356243267655,1.0908747911453247
113,3,125000,854,7591,247144.96484375,4,73,670,49407.3125,98.81463623046875,15.790609359741211,3.8722832202911377,2.3652827739715576,0.0014086675364524126,1.1888823509216309,212,1869,49544.01953125,99.08797454833984,5.235601425170898,3.781898021697998,2.1790175437927246,0.0017634319374337792,1.1220877170562744,159,1350,48651.70703125,97.30341339111328,3.1142570972442627,3.82414174079895,2.296076774597168,0.0006941509200260043,1.0734385251998901,220,2048,49588.8515625,99.17768096923828,10.057012557983398,3.2585277557373047,2.1256253719329834,0.0009286308195441961,1.0937284231185913,190,1654,49953.07421875,99.90618896484375,1.1695629358291626,3.7170002460479736,2.1910555362701416,0.0010727309854701161,1.0972988605499268
114,3,125000,907,9050,248288.02734375,4,163,1498,49946.13671875,99.89227294921875,99.63529205322266,3.8653411865234375,2.3661580085754395,0.00046965599176473916,1.0816296339035034,143,1406,48381.23828125,96.76239776611328,3.776097536087036,3.747177839279175,2.1359658241271973,0.0023018550127744675,1.1461482048034668,200,1901,49990.2734375,99.98062133789062,99.98776245117188,3.8133678436279297,2.2923026084899902,0.00021559714514296502,1.0508066415786743,234,2662,49999.47265625,99.9989013671875,14.976819038391113,3.235260486602783,2.1117260456085205,0.0016698312247171998,1.1845850944519043,167,1583,49970.90625,99.94188690185547,99.89306640625,3.7093327045440674,2.1763205528259277,0.00023883342510089278,1.0346860885620117
115,3,125000,731,8504,248033.76953125,4,134,1421,49634.02734375,99.26801300048828,8.904397964477539,3.866542339324951,2.3689253330230713,0.0008564567542634904,1.1094143390655518,206,2551,49979.8125,99.95955657958984,2.3791332244873047,3.648367166519165,2.035660982131958,0.003750197822228074,1.1529771089553833,105,1203,48447.58984375,96.89521789550781,4.724884033203125,3.7974395751953125,2.2832882404327393,0.0010810995008796453,1.0798131227493286,202,2432,49996.3984375,99.99281311035156,48.337059020996094,3.141571521759033,2.069355010986328,0.0009960150346159935,1.0804435014724731,84,897,49975.94140625,99.95189666748047,99.926513671875,3.656405448913574,2.1311705112457275,0.0008561658905819058,1.0919702053070068
116,3,125000,1125,10130,247612.9375,4,248,2264,49044.375,98.08875274658203,8.377963066101074,3.8535947799682617,2.3657174110412598,0.00021047591872047633,1.0471677780151367,195,1942,49996.21484375,99.99242401123047,3.0304925441741943,3.7157952785491943,2.1266863346099854,0.0013525747926905751,1.1336870193481445,233,1875,48591.3828125,97.18278503417969,8.366498947143555,3.831240653991699,2.3170318603515625,0.0008088707691058517,1.0829105377197266,248,2322,49986.08203125,99.97215270996094,13.577491760253906,3.408459424972534,2.142174243927002,0.0005804753163829446,1.0935094356536865,201,1727,49994.8828125,99.98971557617188,4.711396217346191,3.741946220397949,2.211048126220703,0.0003001046134158969,1.0846344232559204
117,3,125000,590,7344,248046.2109375,4,164,2230,48623.01171875,97.24600982666016,4.563356399536133,3.8609046936035156,2.369980812072754,0.0003720736422110349,1.0777240991592407,103,1291,49994.37890625,99.98878479003906,99.99579620361328,3.6872880458831787,2.118832588195801,0.0019176650093868375,1.1534571647644043,94,906,49978.62890625,99.9572525024414,99.94185638427734,3.831270933151245,2.319042921066284,0.0008972120122052729,1.1546441316604614,104,1088,49959.4453125,99.91895294189453,99.79293823242188,3.427248477935791,2.157294750213623,0.00030962229357101023,1.0567923784255981,125,1829,49490.74609375,98.98151397705078,72.29436492919922,3.7412109375,2.208003282546997,0.00048162220628000796,1.0913184881210327
118,3,125000,1038,10327,248845.5234375,4,177,1446,49938.00390625,99.87596893310547,99.517333984375,3.8598785400390625,2.370168447494507,0.0004082393425051123,1.087686538696289,190,2186,49996.9921875,99.99398040771484,5.72842264175415,3.707278251647949,2.143842935562134,0.0008600043947808444,1.0715181827545166,227,2117,48960.140625,97.92037963867188,1.509399652481079,3.8306236267089844,2.315481185913086,0.000732290733139962,1.0927785634994507,239,2366,49960.61328125,99.9211654663086,99.80400085449219,3.4892234802246094,2.1763997077941895,0.00040634392644278705,1.0625172853469849,205,2212,49989.7734375,99.9795150756836,0.6966334581375122,3.759411573410034,2.223769187927246,0.0005826449487358332,1.0785579681396484
119,3,125000,660,8385,248707.453125,4,98,1174,48723.921875,97.4478530883789,13.053717613220215,3.8689794540405273,2.3740785121917725,0.00022187471040524542,1.0645300149917603,98,933,49995.609375,99.99119567871094,99.99736022949219,3.6349003314971924,2.069728374481201,0.0006601333734579384,1.049890398979187,127,1299,49994.9375,99.9898681640625,2.7432196140289307,3.8152074813842773,2.2951371669769287,0.0009739184170030057,1.0861318111419678,165,2413,49995.9453125,99.99188232421875,23.592714309692383,3.4275383949279785,2.1534197330474854,0.0005275774165056646,1.067219614982605,172,2566,49997.0390625,99.99413299560547,99.99877166748047,3.7094781398773193,2.1691534519195557,0.0020848894491791725,1.109410047531128
