episode,seed,steps,total_clicks,total_wins,total_cost,ppo_epochs_run,clicks_1458,wins_1458,cost_1458,util_1458,lambda_1458,ent_thr_1458,ent_res_1458,kl_1458,ratio_max_1458,clicks_2259,wins_2259,cost_2259,util_2259,lambda_2259,ent_thr_2259,ent_res_2259,kl_2259,ratio_max_2259,clicks_3386,wins_3386,cost_3386,util_3386,lambda_3386,ent_thr_3386,ent_res_3386,kl_3386,ratio_max_3386,clicks_2997,wins_2997,cost_2997,util_2997,lambda_2997,ent_thr_2997,ent_res_2997,kl_2997,ratio_max_2997,clicks_3476,wins_3476,cost_3476,util_3476,lambda_3476,ent_thr_3476,ent_res_3476,kl_3476,ratio_max_3476
80,4,125000,751,8606,248686.52734375,4,154,1870,49998.90234375,99.99774932861328,6.750925540924072,3.876333236694336,2.3615167140960693,0.00017910718452185392,1.0390974283218384,156,1887,49994.79296875,99.98956298828125,6.864377021789551,3.791966199874878,2.2180023193359375,0.000781285751145333,1.1027461290359497,222,2931,49998.234375,99.99647521972656,4.816707611083984,3.7659859657287598,2.239816188812256,0.0006670617731288075,1.0726065635681152,111,1032,49997.328125,99.99467468261719,8.43215560913086,3.914714813232422,2.3890786170959473,0.00016776799748186022,1.0157108306884766,108,886,48697.26953125,97.39457702636719,5.317015647888184,3.9047136306762695,2.39189076423645,0.00032786367228254676,1.091806173324585
81,4,125000,992,9935,248396.640625,4,181,1824,49738.30078125,99.47665405273438,91.78453063964844,3.8773722648620605,2.3629162311553955,0.0005747913965024054,1.1051512956619263,184,2109,49988.92578125,99.97774505615234,2.828237533569336,3.7549188137054443,2.1572413444519043,0.001282768207602203,1.1315083503723145,209,2161,49989.49609375,99.97900390625,2.2225310802459717,3.7570202350616455,2.235795259475708,0.0006169748376123607,1.107231616973877,215,1673,49965.0078125,99.93001556396484,2.054030418395996,3.910947799682617,2.387256622314453,0.00019451379193924367,1.0573104619979858,203,2168,48714.91015625,97.42969512939453,12.518083572387695,3.9014079570770264,2.3908305168151855,0.0004816198197659105,1.0718508958816528
82,4,125000,678,7696,249120.9609375,4,128,1472,49964.76953125,99.92949676513672,1.7143595218658447,3.868422269821167,2.357933521270752,0.0005791496951133013,1.1046243906021118,172,2441,49569.69140625,99.13945770263672,7.956331253051758,3.7666313648223877,2.169269561767578,0.0005650710663758218,1.099161148071289,175,2043,49867.7265625,99.73548126220703,53.40187454223633,3.786391258239746,2.2706260681152344,0.000784728501457721,1.0940836668014526,113,957,49727.59375,99.45523834228516,91.13048553466797,3.916630744934082,2.3898563385009766,9.332894842373207e-05,1.0382736921310425,90,783,49991.1796875,99.98233032226562,4.322066783905029,3.910592555999756,2.392636775970459,0.00021022319560870528,1.0362038612365723
83,4,125000,1071,9820,247392.08984375,4,229,2148,49966.8984375,99.93380737304688,99.8615493774414,3.8594231605529785,2.3548989295959473,0.0006908845971338451,1.1104623079299927,256,2246,49963.79296875,99.92762756347656,5.3080902099609375,3.7376787662506104,2.13041615486145,0.0005746698006987572,1.1100906133651733,205,1760,49999.0859375,99.99822235107422,9.552586555480957,3.7704038619995117,2.2646822929382324,0.0005503320717252791,1.0788609981536865,173,1542,48523.3671875,97.04673767089844,6.546260356903076,3.9088706970214844,2.3858697414398193,0.00021501064475160092,1.0369621515274048,208,2124,48938.9453125,97.87786865234375,10.367974281311035,3.9061360359191895,2.3909995555877686,0.00010340451990487054,1.0393834114074707
84,4,125000,1028,9396,247204.30859375,4,210,2003,49986.140625,99.97220611572266,2.7772843837738037,3.8470592498779297,2.349219799041748,0.00044106721179559827,1.0813939571380615,186,1469,49987.91796875,99.97579956054688,99.98108673095703,3.7396669387817383,2.1270623207092285,0.0009373354841955006,1.0529941320419312,214,2119,49628.2265625,99.25638580322266,84.11448669433594,3.784423351287842,2.282923460006714,0.0003688383148983121,1.066236972808838,208,1983,48818.0078125,97.63603973388672,11.03997802734375,3.912684917449951,2.386974811553955,0.00014554023800883442,1.0299055576324463,210,1822,48784.015625,97.5679931640625,15.740358352661133,3.9079556465148926,2.3917460441589355,4.333972901804373e-05,1.0171741247177124
85,4,125000,1020,9853,247661.296875,4,195,1777,49955.875,99.9117202758789,1.1991102695465088,3.8411519527435303,2.347675085067749,0.0007136583444662392,1.1401124000549316,244,2336,49300.69921875,98.60135650634766,32.228118896484375,3.71337628364563,2.0658836364746094,0.0008786249090917408,1.0766947269439697,175,2119,48437.5390625,96.87521362304688,3.1066951751708984,3.7773258686065674,2.2846341133117676,0.0007342958124354482,1.0981473922729492,218,1842,49973.1484375,99.9462661743164,1.2194654941558838,3.9102978706359863,2.386101484298706,0.00021789073070976883,1.0517691373825073,188,1779,49994.03515625,99.988037109375,99.99523162841797,3.9019553661346436,2.3897104263305664,0.0003008150961250067,1.0770485401153564
86,4,125000,782,8607,249171.13671875,4,116,1601,49267.359375,98.53471374511719,51.1026725769043,3.824021577835083,2.3381049633026123,0.0008336162427440286,1.09938645362854,171,1451,49994.69140625,99.98934173583984,7.215743541717529,3.7375295162200928,2.095041513442993,0.00013979434152133763,1.04823637008667,220,2303,49917.7421875,99.83549499511719,9.116185188293457,3.799156665802002,2.303239583969116,0.0003438401035964489,1.0614948272705078,54,556,49994.75390625,99.989501953125,3.4741978645324707,3.9138407707214355,2.387850761413574,0.00010643005225574598,1.0252774953842163,221,2696,49996.58984375,99.9931869506836,5.461008548736572,3.90519380569458,2.3907082080841064,0.00023484230041503906,1.0833427906036377
87,4,125000,1010,9154,247138.21875,4,210,1837,49957.484375,99.91498565673828,37.105735778808594,3.818755626678467,2.3385565280914307,0.0012713741743937135,1.1737302541732788,193,2076,48703.6015625,97.40723419189453,5.034768581390381,3.7001469135284424,2.019500732421875,0.0007826423388905823,1.0640844106674194,200,1816,49523.5859375,99.04715728759766,4.345103740692139,3.763996124267578,2.28009295463562,0.0006794237997382879,1.094508409500122,223,1821,49998.69140625,99.99739074707031,4.883795261383057,3.9041545391082764,2.384305000305176,0.00034381149453110993,1.0616765022277832,184,1604,48954.85546875,97.90974426269531,25.515213012695312,3.8896684646606445,2.3862929344177246,0.0003928088990505785,1.0763903856277466
88,4,125000,1056,9731,249613.72265625,4,202,1850,49997.171875,99.99433898925781,9.664098739624023,3.8081254959106445,2.333894968032837,0.000823707552626729,1.1348652839660645,244,2231,49953.27734375,99.90653228759766,6.299948215484619,3.7252917289733887,2.048398971557617,0.0008733224822208285,1.1132615804672241,166,1215,49951.14453125,99.9022216796875,99.69920349121094,3.767216205596924,2.284986734390259,0.0010936117032542825,1.1522878408432007,233,2238,49803.1328125,99.6063461303711,95.26313018798828,3.9071178436279297,2.3868095874786377,0.0002705645456444472,1.041229248046875,211,2197,49908.99609375,99.8179702758789,10.044739723205566,3.8899989128112793,2.3868844509124756,0.00038651464274153113,1.0756043195724487
89,4,125000,745,7876,249508.9765625,4,196,2210,49997.6796875,99.99535369873047,7.929351806640625,3.7862064838409424,2.319648504257202,0.0011885880958288908,1.134354591369629,78,977,49998.34765625,99.99668884277344,99.99958038330078,3.791187047958374,2.1575496196746826,0.0004442834760993719,1.0587708950042725,79,779,49974.125,99.94820404052734,99.9148941040039,3.8220715522766113,2.323392629623413,0.00030017615063115954,1.0782356262207031,147,1425,49542.34375,99.08467864990234,3.7550339698791504,3.922990322113037,2.394011974334717,0.00012187957327114418,1.0311936140060425,245,2485,49996.48046875,99.99298095703125,80.88058471679688,3.908808469772339,2.3922195434570312,8.690357208251953e-05,1.0240346193313599
90,4,125000,792,9049,248925.7421875,4,175,1830,49981.84375,99.96369171142578,1.7617824077606201,3.7991838455200195,2.3272111415863037,0.0005182957393117249,1.0825036764144897,128,1816,49711.52734375,99.42312622070312,90.10942077636719,3.7569596767425537,2.0765626430511475,0.0004091691807843745,1.0712519884109497,188,2192,49733.703125,99.4675064086914,12.225883483886719,3.7944746017456055,2.3041772842407227,0.0004758715513162315,1.049552321434021,171,1984,49998.90625,99.99777221679688,99.99976348876953,3.9192416667938232,2.393449544906616,0.00010311126243323088,1.023095965385437,130,1227,49499.76171875,98.99951171875,73.12110137939453,3.8980207443237305,2.388564109802246,7.955550972837955e-05,1.0313459634780884
91,4,125000,745,7756,248447.8046875,4,180,2107,49380.12109375,98.76024627685547,61.83976745605469,3.82759690284729,2.3373286724090576,0.0005509328912012279,1.0685449838638306,120,795,49086.7421875,98.17352294921875,35.240787506103516,3.753648519515991,2.0616486072540283,0.0003504848282318562,1.0663782358169556,96,1236,49989.2578125,99.9785385131836,99.98504638671875,3.7925631999969482,2.300503969192505,0.0005648565129376948,1.0815449953079224,169,1998,49996.9765625,99.99394989013672,6.826693534851074,3.91420578956604,2.3921401500701904,0.0001270866341656074,1.0416051149368286,180,1620,49994.70703125,99.98938751220703,7.911485195159912,3.8888866901397705,2.3844854831695557,0.00020887612481601536,1.0614209175109863
92,4,125000,743,8674,247533.70703125,4,150,1815,49746.578125,99.49308013916016,0.10772590339183807,3.820335865020752,2.3347842693328857,0.0009576463489793241,1.1148250102996826,173,1939,49997.25,99.99453735351562,4.716745853424072,3.744802474975586,2.0280792713165283,0.0006130051333457232,1.1082907915115356,138,1884,47826.140625,95.65230560302734,0.0010000000474974513,3.767113447189331,2.2783312797546387,0.0005797719932161272,1.0755407810211182,157,1622,49985.85546875,99.9716796875,99.97423553466797,3.9135305881500244,2.3923747539520264,0.0002912711934186518,1.069018006324768,125,1414,49977.8828125,99.95576477050781,1.178601861000061,3.8837766647338867,2.381241798400879,0.00018897055997513235,1.046272873878479
93,4,125000,1088,10033,248204.3984375,4,202,1961,49997.1953125,99.99433898925781,4.112172603607178,3.774296760559082,2.3105244636535645,0.0024919628631323576,1.1462029218673706,216,2271,49997.24609375,99.99449157714844,6.1838579177856445,3.760233163833618,2.054429769515991,0.0006120681646279991,1.102048635482788,234,2111,48590.5546875,97.1810531616211,8.205371856689453,3.7651586532592773,2.273585081100464,0.0008344172965735197,1.1037882566452026,211,1923,49982.22265625,99.96443176269531,13.084318161010742,3.915745496749878,2.3929479122161865,8.43691814225167e-05,1.0228731632232666,225,1767,49637.1796875,99.27432250976562,16.516571044921875,3.8880763053894043,2.3809518814086914,0.00021020650456193835,1.0681843757629395
94,4,125000,807,8170,248570.38671875,4,183,1952,49624.72265625,99.2494888305664,83.84355163574219,3.747659921646118,2.2939164638519287,0.0009628247935324907,1.0696778297424316,163,1725,48967.5078125,97.93506622314453,21.048795700073242,3.772915840148926,2.074979305267334,0.0006533622508868575,1.0972753763198853,147,1362,49987.8671875,99.97569274902344,2.7100069522857666,3.7578277587890625,2.267991542816162,0.0010215234942734241,1.0911301374435425,135,1145,49991.10546875,99.98212432861328,99.98953247070312,3.9182488918304443,2.3934473991394043,0.00029024123796261847,1.0789026021957397,179,1986,49999.18359375,99.99839782714844,99.9998779296875,3.891263008117676,2.3805575370788574,0.00021066665067337453,1.0379282236099243
95,4,125000,785,7223,249387.09375,4,177,1662,49983.39453125,99.96672821044922,99.964599609375,3.734938859939575,2.277634620666504,0.0013916039606556296,1.1357861757278442,160,1273,49832.6484375,99.66537475585938,0.22054362297058105,3.7950570583343506,2.1305925846099854,0.0009925365447998047,1.1218453645706177,123,1043,49990.55859375,99.98118591308594,99.98848724365234,3.757946729660034,2.268939256668091,0.0009804106084629893,1.1367684602737427,159,1329,49583.5625,99.16712951660156,80.4941635131836,3.9225194454193115,2.393850564956665,0.00028198002837598324,1.0591316223144531,166,1916,49996.9296875,99.99386596679688,11.668771743774414,3.89633846282959,2.38196063041687,0.00021087407367303967,1.0609766244888306
96,4,125000,789,8743,247733.95703125,4,152,1651,49895.38671875,99.79081726074219,98.63668060302734,3.7522709369659424,2.276301622390747,0.0007108855061233044,1.0663762092590332,125,1254,49824.2890625,99.64854431152344,18.598609924316406,3.7847650051116943,2.1235928535461426,0.0005185556365177035,1.074054479598999,163,1878,49531.3515625,99.06270599365234,75.97431945800781,3.721083879470825,2.2385711669921875,0.0014923691051080823,1.178688645362854,182,2039,49998.8671875,99.99783325195312,99.99980163574219,3.9182353019714355,2.391749858856201,0.00037817476550117135,1.0744110345840454,167,1921,48484.0625,96.96817779541016,5.651548862457275,3.8808412551879883,2.3745667934417725,0.000737178314011544,1.0937288999557495
97,4,125000,661,5838,247268.265625,4,85,678,48671.3125,97.34260559082031,2.118306875228882,3.783630609512329,2.2826013565063477,0.001378257293254137,1.062199592590332,168,1250,49997.74609375,99.99549102783203,9.205482482910156,3.8014745712280273,2.1582791805267334,0.00037957666791044176,1.055438756942749,77,768,48632.32421875,97.26463317871094,7.017020225524902,3.7572741508483887,2.2585291862487793,0.0012250113068148494,1.1275273561477661,194,1691,49999.23046875,99.99846649169922,20.982376098632812,3.9206488132476807,2.3901147842407227,0.0005669474485330284,1.0730582475662231,137,1451,49967.65234375,99.9353256225586,2.1881473064422607,3.882469892501831,2.3741345405578613,0.0005781936342827976,1.0784823894500732
98,4,125000,875,7992,249288.58203125,4,162,1694,49992.03125,99.98404693603516,3.8301310539245605,3.7415313720703125,2.243708372116089,0.0014088439056649804,1.1470153331756592,166,1314,49999.37890625,99.99880981445312,2.073108196258545,3.7851686477661133,2.1247212886810303,0.00029555559740401804,1.0722970962524414,196,1702,49997.93359375,99.99581909179688,99.99934387207031,3.684748411178589,2.203949451446533,0.0016938780900090933,1.1224966049194336,199,1718,49995.4921875,99.99102020263672,99.99724578857422,3.9200079441070557,2.3871757984161377,0.0008293151622638106,1.1194593906402588,152,1564,49303.74609375,98.60755157470703,22.738216400146484,3.86948299407959,2.366220712661743,0.0005694865831173956,1.095852017402649
99,4,125000,958,9890,249920.43359375,4,205,2022,49992.55859375,99.98505401611328,99.9926528930664,3.7444229125976562,2.235898017883301,0.0017044353298842907,1.134340524673462,177,1796,49970.14453125,99.94026184082031,1.2768064737319946,3.773099899291992,2.122323513031006,0.00022081374481786042,1.048490285873413,206,2472,49968.71484375,99.93742370605469,1.2209289073944092,3.6405653953552246,2.1697998046875,0.0013491439167410135,1.111493706703186,183,2042,49994.1171875,99.98822021484375,4.203112602233887,3.9147164821624756,2.383286952972412,0.00024065017350949347,1.0535727739334106,187,1558,49994.8984375,99.9898452758789,99.99652862548828,3.857797861099243,2.3585519790649414,0.00047365663340315223,1.0532110929489136
100,4,125000,824,8675,249839.31640625,4,180,1888,49932.94140625,99.8658218383789,0.8844135403633118,3.743859052658081,2.22935152053833,0.0016902565257623792,1.161313772201538,169,1733,49998.25,99.99641418457031,36.8062744140625,3.7737178802490234,2.1300885677337646,0.00018349885067436844,1.0358437299728394,189,2090,49912.265625,99.8245620727539,7.523115634918213,3.616046667098999,2.1515750885009766,0.0018572830595076084,1.1085100173950195,135,1380,49999.0234375,99.9980239868164,26.366859436035156,3.916367769241333,2.382685899734497,0.00019893406715709716,1.0511088371276855,151,1584,49996.8359375,99.99374389648438,99.99861145019531,3.8593626022338867,2.3561763763427734,0.0003168797411490232,1.025079607963562
101,4,125000,1073,10158,249961.02734375,4,211,2176,49999.3046875,99.99848937988281,2.8103277683258057,3.7492644786834717,2.2300119400024414,0.000916841032449156,1.1503801345825195,242,2134,49993.95703125,99.98804473876953,2.5408883094787598,3.774972677230835,2.1341514587402344,0.0003208160342182964,1.0401017665863037,218,1841,49976.609375,99.95323181152344,99.93049621582031,3.6086883544921875,2.1537320613861084,0.0007277440745383501,1.0893864631652832,209,2013,49998.57421875,99.9971923828125,2.720054864883423,3.9170329570770264,2.3835833072662354,0.00016146182315424085,1.0280258655548096,193,1994,49992.58203125,99.98513793945312,1.4613423347473145,3.853663206100464,2.353060483932495,0.00046597240725532174,1.0769710540771484
102,4,125000,1056,9586,249141.38671875,4,237,2057,49991.203125,99.9823989868164,3.457277536392212,3.743891477584839,2.224536895751953,0.0015622734790667892,1.1333630084991455,219,2021,49964.109375,99.92823028564453,2.4884421825408936,3.781008243560791,2.149143695831299,0.00014189243665896356,1.0413384437561035,122,1069,49957.4453125,99.9148941040039,5.626628875732422,3.619083881378174,2.1609182357788086,0.0012275433400645852,1.1169735193252563,240,2176,49239.9609375,98.47992706298828,1.64854896068573,3.9090237617492676,2.3813977241516113,0.00023981809499673545,1.0438406467437744,238,2263,49988.66796875,99.97735595703125,2.059391736984253,3.8441953659057617,2.3482894897460938,0.0007747292402200401,1.0923848152160645
103,4,125000,705,8314,247487.125,4,127,1555,48640.671875,97.28134155273438,9.922101974487305,3.732933521270752,2.2144861221313477,0.00236760382540524,1.107814073562622,158,1758,49997.73046875,99.99543762207031,3.8879334926605225,3.7921671867370605,2.1663641929626465,0.00031831025262363255,1.0630919933319092,181,2099,48857.125,97.71424865722656,3.3983473777770996,3.60507869720459,2.1504838466644287,0.0020615290850400925,1.1723886728286743,113,1459,49995.36328125,99.99070739746094,8.68802547454834,3.9072282314300537,2.3816473484039307,0.0002983832382597029,1.0438356399536133,126,1443,49996.234375,99.99246978759766,13.166267395019531,3.8468730449676514,2.34732723236084,0.0005553126102313399,1.0543889999389648
104,4,125000,1047,9315,249629.671875,4,195,1953,49948.8203125,99.8977279663086,39.9088134765625,3.7049224376678467,2.186807155609131,0.0021255731116980314,1.1501299142837524,186,1663,49981.328125,99.96272277832031,5.085686683654785,3.7910313606262207,2.1680357456207275,0.0002809881989378482,1.0575439929962158,238,2282,49998.6328125,99.99725341796875,19.606082916259766,3.574880838394165,2.1189558506011963,0.001785786123946309,1.1040104627609253,181,1427,49733.8984375,99.46771240234375,0.21242305636405945,3.9028942584991455,2.382807493209839,0.0006052636890672147,1.0617595911026,247,1990,49966.9921875,99.93403625488281,1.6372225284576416,3.8414714336395264,2.341522216796875,0.000562052708119154,1.0824825763702393
105,4,125000,980,9366,248278.2890625,4,211,2145,49739.1875,99.4783706665039,27.58502197265625,3.7158291339874268,2.1893529891967773,0.0025375462137162685,1.219586730003357,223,2083,48773.8828125,97.54779815673828,3.4836156368255615,3.804894208908081,2.1964268684387207,0.0006377362878993154,1.0810784101486206,193,1719,49999.19921875,99.99838256835938,9.356210708618164,3.6129326820373535,2.148499011993408,0.0010074281599372625,1.0879812240600586,180,1523,49772.22265625,99.5444564819336,0.10732530057430267,3.9087560176849365,2.38718843460083,0.0003325819852761924,1.0459266901016235,173,1896,49993.796875,99.98767852783203,2.5459022521972656,3.863389253616333,2.3538763523101807,0.00039403914706781507,1.057305932044983
106,4,125000,977,8734,246672.2734375,4,212,2066,49687.546875,99.37501525878906,3.6252174377441406,3.691957712173462,2.1603517532348633,0.002029375871643424,1.1177173852920532,178,1496,49938.125,99.87622833251953,99.5193862915039,3.788127899169922,2.1924431324005127,0.0010396622819826007,1.1063059568405151,189,1698,48455.64453125,96.91130065917969,2.68247652053833,3.5660574436187744,2.115131139755249,0.0007968020508997142,1.0857760906219482,211,1904,48604.50390625,97.20905303955078,8.760817527770996,3.909437894821167,2.390378713607788,0.0003396630345378071,1.0447185039520264,187,1570,49986.453125,99.9728775024414,1.9147851467132568,3.857086658477783,2.3480496406555176,0.00044988631270825863,1.0545880794525146
107,4,125000,737,7947,246853.03125,4,125,1322,48582.0078125,97.16400909423828,2.0586907863616943,3.7050530910491943,2.166177272796631,0.0026237224228680134,1.22219717502594,156,1403,48995.26171875,97.9905776977539,28.299911499023438,3.7936553955078125,2.2228457927703857,0.0006954526761546731,1.1049610376358032,130,1558,49973.50390625,99.94700622558594,99.91093444824219,3.5909054279327393,2.130673408508301,0.0019386219792068005,1.1720225811004639,182,1911,49844.34375,99.6885986328125,10.105424880981445,3.910099506378174,2.3924546241760254,0.0002642655454110354,1.0586631298065186,144,1753,49457.9140625,98.91577911376953,2.990067720413208,3.8652215003967285,2.3504719734191895,0.0005529355839826167,1.041908621788025
108,4,125000,890,8835,247826.0625,4,189,2187,49103.45703125,98.20684051513672,9.59456729888916,3.701979398727417,2.156203508377075,0.0014012741157785058,1.1263070106506348,161,1505,49995.578125,99.99113464355469,99.9973373413086,3.7816827297210693,2.2249934673309326,0.0005598044372163713,1.0722086429595947,206,2237,49957.89453125,99.91581726074219,99.77664947509766,3.561969518661499,2.0997345447540283,0.0030313681345432997,1.1947771310806274,185,1567,48811.26953125,97.62255859375,10.34854793548584,3.9064996242523193,2.3923213481903076,7.508516137022525e-05,1.019031047821045,149,1339,49957.86328125,99.91576385498047,99.77642822265625,3.866061210632324,2.34952449798584,0.00036657569580711424,1.0804723501205444
109,4,125000,962,8893,248219.3359375,4,190,1651,49999.04296875,99.99810028076172,25.291540145874023,3.7192869186401367,2.167259693145752,0.001700558583252132,1.2407587766647339,200,1952,49998.47265625,99.99696350097656,99.9996109008789,3.787325382232666,2.2436020374298096,0.0012253450695425272,1.0976228713989258,175,1551,48608.796875,97.21758270263672,8.89195728302002,3.5871174335479736,2.1097259521484375,0.0016751073999330401,1.1339527368545532,182,1328,49941.23046875,99.88252258300781,99.56674194335938,3.911912679672241,2.3933310508728027,0.00010273456427967176,1.0311119556427002,215,2411,49671.79296875,99.3436279296875,3.1280250549316406,3.8786511421203613,2.35858154296875,0.00018252848531119525,1.046542763710022
110,4,125000,672,8429,247904.5546875,4,137,2103,49978.953125,99.95793151855469,2.4243323802948,3.7394957542419434,2.181335926055908,0.0012301206588745117,1.1544756889343262,72,554,49987.96484375,99.97594451904297,99.98131561279297,3.8016650676727295,2.2838125228881836,0.0007410573889501393,1.0843656063079834,160,2302,49992.0,99.98400115966797,1.7319475412368774,3.5731422901153564,2.0911705493927,0.0005424308474175632,1.0889273881912231,178,2304,48517.97265625,97.035888671875,5.961223125457764,3.9081289768218994,2.3937597274780273,0.0001099705696105957,1.0354002714157104,125,1166,49427.6640625,98.85533142089844,66.38166809082031,3.8705341815948486,2.3524327278137207,0.0002977418771479279,1.0565581321716309
111,4,125000,856,9317,245503.81640625,4,176,2095,49784.71484375,99.56937408447266,2.8207197189331055,3.751241683959961,2.187565565109253,0.0005420017405413091,1.0799541473388672,210,2244,49852.48046875,99.70491790771484,8.229681015014648,3.8094680309295654,2.279559850692749,0.00032709119841456413,1.0583713054656982,154,1549,47595.46484375,95.19092559814453,0.039851441979408264,3.6419966220855713,2.141716480255127,0.0007658147369511425,1.1161233186721802,197,2161,49933.9765625,99.867919921875,99.45307159423828,3.916027069091797,2.3936686515808105,9.901999874273315e-05,1.028293490409851,119,1268,48337.1796875,96.67436218261719,3.1522581577301025,3.885364294052124,2.3633553981781006,0.00032665490289218724,1.051454782485962
112,4,125000,779,8346,247677.703125,4,179,1980,48631.32421875,97.2625732421875,9.609577178955078,3.7367846965789795,2.167837381362915,0.0014158510603010654,1.0775915384292603,217,2366,49144.46875,98.28894805908203,26.069541931152344,3.790034770965576,2.273589611053467,0.0001699900603853166,1.028008222579956,67,958,49994.20703125,99.98841857910156,99.99553680419922,3.6543779373168945,2.1510491371154785,0.002717878669500351,1.1890116930007935,155,1725,49936.38671875,99.87279510498047,5.001215934753418,3.913891315460205,2.393948554992676,0.0001238632103195414,1.0292747020721436,161,1317,49971.31640625,99.94264221191406,1.614216923713684,3.8731441497802734,2.3565409183502197,0.0004054236342199147,1.038443684577942
113,4,125000,952,8467,247553.3203125,4,255,2222,49783.12109375,99.56625366210938,0.18172024190425873,3.7195379734039307,2.146991729736328,0.0006176519091241062,1.0799927711486816,81,597,49978.05859375,99.95612335205078,3.2509751319885254,3.8098015785217285,2.3080270290374756,0.00031199216027744114,1.055641531944275,243,2689,49981.984375,99.96393585205078,1.3114311695098877,3.679173707962036,2.1754775047302246,0.0016969370190054178,1.168845295906067,227,1859,48600.21875,97.20048522949219,7.817307949066162,3.910269021987915,2.3938095569610596,0.00029640435241162777,1.0602816343307495,146,1100,49209.9375,98.41989135742188,45.811824798583984,3.8741698265075684,2.360952615737915,0.0003617858747020364,1.0633814334869385
114,4,125000,1036,10246,246912.93359375,4,255,2717,49036.03515625,98.07207489013672,31.285547256469727,3.725376605987549,2.158579111099243,0.0013928652042523026,1.137117624282837,175,1855,48826.6484375,97.65326690673828,4.676694869995117,3.782132148742676,2.283024311065674,0.00027501105796545744,1.0638145208358765,225,2136,49064.6875,98.1294174194336,5.9500322341918945,3.706939935684204,2.2010061740875244,0.0011477827792987227,1.0785183906555176,203,1838,49992.84375,99.98563385009766,5.636529922485352,3.9121763706207275,2.394636869430542,9.735584171721712e-05,1.03463876247406,178,1700,49992.71875,99.98538208007812,3.6883938312530518,3.879042863845825,2.3663687705993652,0.00036198378074914217,1.0713905096054077
115,4,125000,1096,10646,247371.5546875,4,220,1967,48936.3984375,97.87273406982422,3.6553683280944824,3.722410202026367,2.164216995239258,0.0007469487027265131,1.072150468826294,260,2526,49989.38671875,99.97877502441406,2.7535815238952637,3.747408628463745,2.2632176876068115,0.000775806896854192,1.0643665790557861,196,2206,49347.859375,98.6958236694336,35.50129318237305,3.70173716545105,2.196234941482544,0.0018623112700879574,1.1004796028137207,202,1800,49123.42578125,98.24678802490234,3.70009446144104,3.9069619178771973,2.3943705558776855,0.00016505479288753122,1.028235673904419,218,2147,49974.484375,99.94896697998047,2.980532169342041,3.873753547668457,2.3643100261688232,0.0002865886490326375,1.0386847257614136
116,4,125000,989,8420,249265.6015625,4,216,1711,49813.1640625,99.62632751464844,95.72129821777344,3.7242214679718018,2.1763076782226562,0.0009549355017952621,1.0913763046264648,161,1270,49996.17578125,99.99224853515625,99.99794006347656,3.7516698837280273,2.2557568550109863,0.0014833378372713923,1.1131432056427002,208,2179,49700.49609375,99.4010009765625,0.6778125166893005,3.752981424331665,2.245652914047241,0.0004019355692435056,1.0746538639068604,205,1769,49994.8828125,99.98970794677734,99.99642944335938,3.911513566970825,2.394395351409912,4.149436790612526e-05,1.0193736553192139,199,1491,49760.8828125,99.52184295654297,93.0927734375,3.889451742172241,2.373175859451294,0.0003653621533885598,1.0555776357650757
117,4,125000,837,8767,248836.921875,4,160,1849,49970.75,99.94153594970703,1.6011137962341309,3.7047502994537354,2.1643741130828857,0.0017559312982484698,1.1741968393325806,141,1496,49996.58203125,99.9931640625,4.757429599761963,3.693535327911377,2.214733362197876,0.002118840115144849,1.203553557395935,174,1894,49993.09765625,99.98619842529297,3.2208807468414307,3.7136895656585693,2.2195892333984375,0.00022671699116472155,1.0510553121566772,178,1795,49995.03125,99.9900894165039,10.355555534362793,3.8961498737335205,2.3919966220855713,0.00011721849296009168,1.0244296789169312,184,1733,48881.4609375,97.76293182373047,5.369075775146484,3.875624418258667,2.365292549133301,0.00043981074122712016,1.0708277225494385
118,4,125000,695,6588,249417.328125,4,178,1463,49999.62890625,99.99927520751953,22.867204666137695,3.696345806121826,2.1619014739990234,0.0012607740936800838,1.1610230207443237,186,2032,49968.1015625,99.93619537353516,3.2124640941619873,3.7000341415405273,2.2008728981018066,0.0012865853495895863,1.0623399019241333,140,1315,49995.109375,99.99022674560547,7.264780044555664,3.7532060146331787,2.258744716644287,0.00019520282512530684,1.0396406650543213,111,948,49466.1171875,98.93225860595703,70.00920104980469,3.910764694213867,2.393695116043091,0.00018766878929454833,1.055922508239746,80,830,49988.37109375,99.9767837524414,99.98257446289062,3.8938779830932617,2.3751044273376465,0.0004623794520739466,1.0752966403961182
119,4,125000,719,7704,244236.5234375,4,142,1429,49984.71875,99.96941375732422,99.97000885009766,3.686201810836792,2.1581645011901855,0.0005037450464442372,1.1067707538604736,197,2068,48095.80078125,96.19161224365234,0.5529075860977173,3.656694173812866,2.1441078186035156,0.0025540567003190517,1.1295894384384155,122,1284,48403.38671875,96.80674743652344,4.128283500671387,3.7544939517974854,2.265674352645874,0.0008727574022486806,1.1141213178634644,138,1526,49806.46875,99.61298370361328,95.41786193847656,3.909008741378784,2.393195629119873,0.00017101287085097283,1.0330671072006226,120,1397,47946.1484375,95.89228057861328,0.06522602587938309,3.8923895359039307,2.374119758605957,0.0003118109598290175,1.0945595502853394
