episode,seed,steps,total_clicks,total_wins,total_cost,ppo_epochs_run,clicks_1458,wins_1458,cost_1458,util_1458,lambda_1458,ent_thr_1458,ent_res_1458,kl_1458,ratio_max_1458,clicks_2259,wins_2259,cost_2259,util_2259,lambda_2259,ent_thr_2259,ent_res_2259,kl_2259,ratio_max_2259,clicks_3386,wins_3386,cost_3386,util_3386,lambda_3386,ent_thr_3386,ent_res_3386,kl_3386,ratio_max_3386,clicks_2997,wins_2997,cost_2997,util_2997,lambda_2997,ent_thr_2997,ent_res_2997,kl_2997,ratio_max_2997,clicks_3476,wins_3476,cost_3476,util_3476,lambda_3476,ent_thr_3476,ent_res_3476,kl_3476,ratio_max_3476
80,2,125000,1035,9570,249266.44921875,4,181,1568,49359.98046875,98.71992492675781,59.906864166259766,3.9007411003112793,2.3884353637695312,0.00023927449365146458,1.0528268814086914,241,2202,49973.078125,99.94617462158203,1.8526620864868164,3.569218158721924,1.5346647500991821,0.001208760659210384,1.1950606107711792,206,1855,49991.25,99.98252868652344,1.4129737615585327,3.6047301292419434,1.7143921852111816,0.0009862685110419989,1.0886725187301636,172,1574,49994.71875,99.98941040039062,1.8962388038635254,3.89412260055542,2.371403217315674,0.0003533697163220495,1.072981595993042,235,2371,49947.421875,99.89488983154297,26.350433349609375,3.7692418098449707,2.213515043258667,0.0006903195171616971,1.1137984991073608
81,2,125000,1024,9445,244913.08203125,4,212,2090,48135.0,96.26995086669922,0.03022940829396248,3.8979403972625732,2.3872737884521484,0.0003262019017711282,1.0435693264007568,198,2029,49858.109375,99.71636199951172,3.262006998062134,3.596407175064087,1.618172287940979,0.0028280161786824465,1.1408275365829468,220,2031,48701.42578125,97.40284729003906,3.627774715423584,3.6104400157928467,1.7391003370285034,0.003028774168342352,1.2403919696807861,217,1811,48942.87890625,97.8857421875,3.7149405479431152,3.8859434127807617,2.3670120239257812,0.00020432472229003906,1.0380332469940186,177,1484,49275.66796875,98.5513916015625,51.88521194458008,3.762723207473755,2.202543020248413,0.0014161895960569382,1.1439123153686523
82,2,125000,707,7420,249729.16796875,4,154,1390,49988.609375,99.97723388671875,99.9832534790039,3.895479679107666,2.386554718017578,0.00018551110406406224,1.0465422868728638,162,2076,49994.9375,99.98983001708984,7.257501602172852,3.6283984184265137,1.7091115713119507,0.0028216862119734287,1.2260146141052246,143,1310,49750.78125,99.50157928466797,92.51869201660156,3.632166624069214,1.8140990734100342,0.0012725734850391746,1.104434847831726,121,1426,49995.875,99.99176025390625,99.99766540527344,3.8751091957092285,2.36118483543396,0.00034130571293644607,1.0616852045059204,127,1218,49998.96484375,99.99793243408203,99.99980926513672,3.760166645050049,2.195030689239502,0.0010440468322485685,1.1392185688018799
83,2,125000,838,9439,248623.43359375,4,202,2445,49997.203125,99.99436950683594,6.737834453582764,3.9012584686279297,2.3889009952545166,0.0002423787082079798,1.0530784130096436,137,1129,49843.5703125,99.68710327148438,0.0087205795571208,3.67002010345459,1.8183224201202393,0.001839165692217648,1.1305562257766724,141,1415,49974.875,99.94978332519531,99.91995239257812,3.6654021739959717,1.8876067399978638,0.0015497183194383979,1.130663514137268,178,2263,49984.328125,99.9687271118164,2.543198347091675,3.8968076705932617,2.3774490356445312,0.0002335381432203576,1.085197925567627,180,2187,48823.45703125,97.64694213867188,17.71295928955078,3.7762746810913086,2.2064642906188965,0.0003797530953306705,1.0720138549804688
84,2,125000,743,8621,248609.8125,4,174,2156,48646.6015625,97.29313659667969,9.831226348876953,3.894509792327881,2.3866262435913086,9.343147394247353e-05,1.029126524925232,168,1726,49994.3828125,99.98876190185547,23.280057907104492,3.6780073642730713,1.8475459814071655,0.0021493721287697554,1.1792991161346436,83,1159,49984.70703125,99.96940612792969,99.969970703125,3.6528398990631104,1.8727065324783325,0.0009270262671634555,1.0560507774353027,156,1544,49995.26953125,99.99051666259766,6.905264377593994,3.8639609813690186,2.36137318611145,0.00046687363646924496,1.0676019191741943,162,2036,49988.8515625,99.97769165039062,99.98388671875,3.7376043796539307,2.161363124847412,0.0006326889852061868,1.091096043586731
85,2,125000,968,9487,249076.83984375,4,185,1506,49992.96484375,99.98595428466797,99.99349975585938,3.8916380405426025,2.38559889793396,0.00025962828658521175,1.0570045709609985,222,2750,49982.83984375,99.96566772460938,99.96233367919922,3.64253830909729,1.7782648801803589,0.0021854876540601254,1.2151298522949219,217,2102,49271.9453125,98.54385375976562,51.53112030029297,3.6178462505340576,1.822997808456421,0.0008098244434222579,1.0883537530899048,158,1159,49846.125,99.69225311279297,0.35456347465515137,3.856760263442993,2.36220645904541,0.0002595806145109236,1.0260156393051147,186,1970,49982.96484375,99.96601104736328,4.629746913909912,3.7090508937835693,2.1405045986175537,0.001022229203954339,1.0941884517669678
86,2,125000,847,9327,247216.1796875,4,172,1971,49910.96484375,99.8219223022461,3.428175926208496,3.896479606628418,2.3863418102264404,0.00027026174939237535,1.0566900968551636,167,1641,49039.9140625,98.07975006103516,31.57598876953125,3.6555395126342773,1.8012865781784058,0.000976347888354212,1.143528938293457,137,1335,48661.5625,97.32311248779297,4.404234886169434,3.6632189750671387,1.9074243307113647,0.0007711625075899065,1.1020501852035522,181,2215,49817.66015625,99.6352767944336,6.178648471832275,3.884774684906006,2.378309488296509,0.0004074001335538924,1.0778768062591553,190,2165,49786.078125,99.57200622558594,1.7293452024459839,3.7295403480529785,2.17944073677063,0.000873460725415498,1.111969232559204
87,2,125000,886,7989,245498.56640625,4,208,1597,49997.328125,99.99469757080078,6.9290771484375,3.8969128131866455,2.3846631050109863,0.00016848086670506746,1.0624488592147827,188,1977,47982.2421875,95.96446990966797,0.6156734228134155,3.643850564956665,1.7690974473953247,0.0010611128527671099,1.1153188943862915,175,1579,49601.46484375,99.20295715332031,81.97740173339844,3.657867908477783,1.8948160409927368,0.001174042234197259,1.1077449321746826,169,1555,48640.859375,97.28170776367188,9.928165435791016,3.874035596847534,2.376145839691162,0.0003444361500442028,1.049308180809021,146,1281,49276.671875,98.55329132080078,51.97425842285156,3.72161865234375,2.194580078125,0.0012124895583838224,1.1228514909744263
88,2,125000,797,9990,248680.578125,4,169,1888,49995.71875,99.99137878417969,4.3018975257873535,3.8985824584960938,2.38429594039917,0.0002510952763259411,1.0529836416244507,177,2329,49808.6875,99.617431640625,15.794210433959961,3.668999433517456,1.8350286483764648,0.0025457809679210186,1.252952218055725,170,2025,49974.2734375,99.94839477539062,99.91551971435547,3.681874990463257,1.9441454410552979,0.0015366243897005916,1.1657005548477173,156,1804,49996.8984375,99.99374389648438,1.9624998569488525,3.8657238483428955,2.3741917610168457,0.0004028367984574288,1.0363787412643433,125,1944,48905.0,97.80999755859375,16.16514778137207,3.721203565597534,2.2030093669891357,0.0009140658075921237,1.1086158752441406
89,2,125000,824,9227,246945.70703125,4,188,1889,49111.61328125,98.2232894897461,2.1068308353424072,3.9002981185913086,2.3834567070007324,0.00011416435154387727,1.0255635976791382,145,1573,48864.33984375,97.7286605834961,1.9675036668777466,3.6725029945373535,1.8419692516326904,0.002231743186712265,1.1988424062728882,135,1393,49986.3671875,99.97271728515625,99.97605895996094,3.683922052383423,1.9587496519088745,0.0004010653356090188,1.0529509782791138,178,2314,48987.890625,97.97576141357422,2.272611618041992,3.871397018432617,2.3752877712249756,0.0003446388291195035,1.0543702840805054,178,2058,49995.49609375,99.99093627929688,2.7197463512420654,3.7386326789855957,2.21730899810791,0.001297101960517466,1.1638681888580322
90,2,125000,963,10313,247865.80859375,4,205,1912,49998.51953125,99.99701690673828,5.176215648651123,3.8967368602752686,2.3801639080047607,0.00023250817321240902,1.0611871480941772,201,2277,48941.95703125,97.88386535644531,8.396075248718262,3.65348744392395,1.8109030723571777,0.0008294558501802385,1.1273365020751953,183,2152,49991.58203125,99.98312377929688,99.99068450927734,3.655141592025757,1.8996222019195557,0.001154592027887702,1.1056725978851318,190,1767,49891.515625,99.78305053710938,98.53461456298828,3.84960675239563,2.366173028945923,0.00016948700067587197,1.0400303602218628,184,2205,49042.234375,98.08442687988281,14.334718704223633,3.7322475910186768,2.2128334045410156,0.0008539867121726274,1.0762768983840942
91,2,125000,1081,10678,248628.48046875,4,217,2150,49983.16796875,99.96636199951172,19.952659606933594,3.887578010559082,2.374096632003784,0.00032627821201458573,1.053459644317627,245,2492,49994.03125,99.98802185058594,5.484189033508301,3.6276354789733887,1.7842577695846558,0.0005501055857166648,1.079912543296814,229,2569,49899.78125,99.79952239990234,18.270647048950195,3.6383056640625,1.8431870937347412,0.001415388542227447,1.1540892124176025,201,1916,49988.16796875,99.97631072998047,1.5638487339019775,3.814610481262207,2.352041482925415,0.0007600330864079297,1.086870551109314,189,1551,48763.33203125,97.52667236328125,2.503307819366455,3.7141060829162598,2.203260660171509,0.0017610406503081322,1.1397303342819214
92,2,125000,798,9057,247321.19921875,4,146,1871,49987.31640625,99.974609375,2.111407518386841,3.887763261795044,2.3745319843292236,0.00016906738164834678,1.0440402030944824,142,1447,49991.4375,99.98287963867188,99.99041748046875,3.6126086711883545,1.781966209411621,0.0012494492111727595,1.1015337705612183,168,1753,48254.92578125,96.50987243652344,1.1807183027267456,3.6665215492248535,1.8791497945785522,0.001283245044760406,1.1425385475158691,181,2189,49991.96484375,99.9839096069336,4.640732765197754,3.8315417766571045,2.3585739135742188,0.0011662649922072887,1.0790389776229858,161,1797,49095.5546875,98.1910629272461,35.87569046020508,3.7372562885284424,2.2227566242218018,0.00032183885923586786,1.0597738027572632
93,2,125000,787,9198,249054.8671875,4,164,2057,49990.828125,99.98165130615234,6.613982677459717,3.8962504863739014,2.379434585571289,0.0002401614183327183,1.0414179563522339,196,2479,49105.35546875,98.21064758300781,36.75116729736328,3.605945587158203,1.7718889713287354,0.0008040189277380705,1.0783116817474365,134,1229,49995.5078125,99.990966796875,99.99722290039062,3.697047233581543,1.9391744136810303,0.0007671856437809765,1.0943920612335205,140,1251,49965.078125,99.93019104003906,99.84605407714844,3.849888324737549,2.3675429821014404,0.0003761625266633928,1.0651768445968628,153,2182,49998.09765625,99.99615478515625,29.599164962768555,3.7745962142944336,2.2481534481048584,0.0002571606601122767,1.0368350744247437
94,2,125000,730,7838,246920.171875,4,139,1503,49985.328125,99.97068786621094,2.3597097396850586,3.8961617946624756,2.3798232078552246,0.00019315004465170205,1.0397332906723022,138,1381,48709.11328125,97.41822052001953,12.447504043579102,3.651811361312866,1.8479348421096802,0.001215119380503893,1.1189101934432983,117,1261,48632.14453125,97.26427459716797,9.47520637512207,3.688091993331909,1.934714674949646,0.0010961699299514294,1.1303120851516724,152,1580,49594.734375,99.18946838378906,81.42337036132812,3.842007875442505,2.3687548637390137,0.00042109726928174496,1.0517972707748413,184,2113,49998.8515625,99.9976577758789,99.99976348876953,3.7753453254699707,2.239478349685669,0.00048097132821567357,1.0809727907180786
95,2,125000,923,8775,248024.140625,4,214,1573,49993.7734375,99.98753356933594,1.0133706331253052,3.889920473098755,2.376685380935669,0.00015136480215005577,1.0426814556121826,186,1816,49986.76953125,99.97357177734375,99.9775161743164,3.6266820430755615,1.7987060546875,0.00039436339284293354,1.0758023262023926,182,2043,48274.5625,96.54908752441406,2.417707920074463,3.6209774017333984,1.8141577243804932,0.0012627028627321124,1.088769555091858,186,1936,49998.90625,99.997802734375,99.9997787475586,3.8108537197113037,2.361138343811035,0.0005629491643048823,1.064710259437561,155,1407,49770.12890625,99.54022979736328,0.024028385058045387,3.758312940597534,2.2184998989105225,0.0010160112287849188,1.1257867813110352
96,2,125000,705,7024,248984.3203125,4,156,1240,49991.21875,99.98245239257812,99.98994445800781,3.903522253036499,2.383901834487915,0.000176577566890046,1.0453842878341675,121,1496,49594.48046875,99.18895721435547,3.7747011184692383,3.695172071456909,1.9441331624984741,0.0005684471107088029,1.0953677892684937,188,1749,49448.84375,98.897705078125,68.3867416381836,3.670861005783081,1.8902206420898438,0.0008110117632895708,1.090442180633545,105,951,49985.78515625,99.97156524658203,3.1088500022888184,3.8533172607421875,2.3743720054626465,0.000450565799837932,1.0578783750534058,135,1588,49963.9921875,99.92794799804688,99.83612823486328,3.8064451217651367,2.2682199478149414,0.00037943600909784436,1.066447377204895
97,2,125000,803,8165,247571.94921875,4,160,1640,48905.71875,97.81143951416016,4.941235542297363,3.899970293045044,2.38179612159729,0.00014924048446118832,1.0429381132125854,157,1528,49980.046875,99.9601058959961,2.6757795810699463,3.6560747623443604,1.8419588804244995,0.0010326361516490579,1.0900126695632935,153,1293,49356.5,98.71295166015625,59.572181701660156,3.662083148956299,1.8741275072097778,0.0009496664861217141,1.1226898431777954,186,2090,49384.2578125,98.76846313476562,48.437889099121094,3.8264122009277344,2.368729591369629,0.0005065941950306296,1.0519793033599854,147,1614,49945.42578125,99.8908462524414,1.4533661603927612,3.7708113193511963,2.228412389755249,0.001027576858177781,1.1138420104980469
98,2,125000,1023,9429,245985.96484375,4,205,1797,47800.25,95.60052490234375,0.0010000000474974513,3.90069317817688,2.3820853233337402,0.00014389514399226755,1.0189727544784546,231,1902,49253.796875,98.50750732421875,49.833457946777344,3.6522161960601807,1.8075909614562988,0.0006649422575719655,1.052733063697815,221,2366,49290.43359375,98.58088684082031,2.1151444911956787,3.672886371612549,1.895962119102478,0.0015054249670356512,1.1055824756622314,199,1788,49931.09765625,99.86219787597656,1.8922067880630493,3.83013653755188,2.3713858127593994,0.000379159435397014,1.0758864879608154,167,1576,49710.38671875,99.4207763671875,0.3115215003490448,3.7568156719207764,2.222311496734619,0.0008976769167929888,1.0922274589538574
99,2,125000,876,8255,247556.25,4,160,1769,49987.25390625,99.97456359863281,99.97914123535156,3.9035046100616455,2.3839030265808105,0.00011570453352760524,1.0320711135864258,166,1344,48894.578125,97.78921508789062,21.69862937927246,3.695685625076294,1.8933825492858887,0.0012822365388274193,1.1725809574127197,145,1196,49995.83984375,99.9917221069336,3.6482131481170654,3.727736234664917,1.996680736541748,0.003214519005268812,1.2230180501937866,215,2078,48679.35546875,97.35870361328125,11.295087814331055,3.8524553775787354,2.377596139907837,0.0006254959153011441,1.1128274202346802,190,1868,49999.22265625,99.99845886230469,5.8847503662109375,3.7740960121154785,2.2503890991210938,0.0007855224539525807,1.1113754510879517
100,2,125000,857,8057,245820.7578125,4,155,1490,48705.61328125,97.41120910644531,10.266218185424805,3.9022417068481445,2.383053779602051,6.945132918190211e-05,1.0284004211425781,167,1514,48497.94140625,96.99589538574219,4.040815830230713,3.692993640899658,1.8806008100509644,0.0011648463550955057,1.1411648988723755,165,1371,49788.45703125,99.57693481445312,0.47927185893058777,3.7526652812957764,2.042958974838257,0.002351841889321804,1.2059524059295654,175,1753,48829.75390625,97.65945434570312,18.041109085083008,3.843636989593506,2.375551462173462,0.0005585956387221813,1.0687330961227417,195,1929,49998.9921875,99.99801635742188,99.99983978271484,3.773592472076416,2.2607383728027344,0.000769679551012814,1.0742219686508179
101,2,125000,629,7814,248997.5546875,4,135,1350,49687.171875,99.37435150146484,3.2247958183288574,3.89642071723938,2.37893009185791,0.0002534413360990584,1.0330724716186523,111,1495,49993.734375,99.98750305175781,99.99481964111328,3.7012641429901123,1.892246961593628,0.0004964208346791565,1.0593316555023193,185,2608,49355.3046875,98.71057891845703,14.465709686279297,3.7770605087280273,2.0900766849517822,0.0032051324378699064,1.2094918489456177,90,900,49963.5625,99.92707061767578,99.83214569091797,3.8069140911102295,2.3679375648498535,0.000524036877322942,1.085084080696106,108,1461,49997.78125,99.99555206298828,99.99928283691406,3.760619640350342,2.2567970752716064,0.0005539155099540949,1.0671707391738892
102,2,125000,854,8000,249560.61328125,4,178,1609,49991.75,99.98346710205078,2.497403860092163,3.895165205001831,2.377074718475342,0.0003673172031994909,1.037579894065857,159,1508,49992.86328125,99.98571014404297,99.99324798583984,3.6625454425811768,1.8113257884979248,0.0009429430938325822,1.0766675472259521,207,1820,49934.625,99.86930084228516,0.4970214068889618,3.7975666522979736,2.1343846321105957,0.002074911491945386,1.1669557094573975,148,1278,49979.58203125,99.95916748046875,99.9468994140625,3.808535099029541,2.3686342239379883,0.0003781413834076375,1.082810878753662,162,1785,49661.79296875,99.32362365722656,16.413854598999023,3.764612913131714,2.2607691287994385,0.0005885481950826943,1.0728521347045898
103,2,125000,675,8963,248887.0078125,4,150,1689,49246.98046875,98.49394226074219,3.474440813064575,3.893954038619995,2.374833106994629,0.0004114723124075681,1.0243085622787476,183,2734,49989.2890625,99.97858428955078,10.317425727844238,3.6465938091278076,1.794386863708496,0.0013338541612029076,1.095037817955017,152,2125,49771.92578125,99.54386901855469,2.8302242755889893,3.8268253803253174,2.198961019515991,0.003600101452320814,1.206180214881897,130,1807,49994.67578125,99.98933410644531,4.50978946685791,3.8039681911468506,2.3704237937927246,0.0008689641836099327,1.035504937171936,60,608,49884.13671875,99.76821899414062,98.3294906616211,3.786818742752075,2.2828643321990967,0.0005123114679008722,1.090028166770935
104,2,125000,902,9263,248701.609375,4,228,2259,49947.3203125,99.8946762084961,1.8596763610839844,3.887385129928589,2.3692259788513184,0.0003111434052698314,1.0701395273208618,252,2569,49997.63671875,99.9952163696289,7.475714206695557,3.605872392654419,1.7204760313034058,0.0009406757308170199,1.0781816244125366,103,1123,49192.1328125,98.3842544555664,10.257879257202148,3.8494060039520264,2.2482411861419678,0.0026148699689656496,1.134139895439148,210,2202,49960.1484375,99.92029571533203,22.47189712524414,3.760366201400757,2.368211507797241,0.0006811523344367743,1.1014095544815063,109,1110,49604.37109375,99.20872497558594,82.21220397949219,3.772825002670288,2.2738001346588135,0.0008772111032158136,1.0866259336471558
105,2,125000,746,7764,247790.6796875,4,161,1797,49750.96875,99.5019302368164,7.271042346954346,3.8897743225097656,2.369114398956299,0.00016840934404172003,1.0351381301879883,202,2302,49550.96484375,99.1019515991211,38.93107223510742,3.6179609298706055,1.7332305908203125,0.000452067848527804,1.0603631734848022,107,992,49995.92578125,99.99188995361328,65.15824890136719,3.870129346847534,2.2867863178253174,0.0021293614991009235,1.2115797996520996,181,1535,48511.2890625,97.02261352539062,5.5362935066223145,3.738445997238159,2.3680412769317627,0.0005507063469849527,1.0409536361694336,95,1138,49981.53125,99.96305847167969,99.95643615722656,3.791541337966919,2.2856314182281494,0.0007600426324643195,1.0600855350494385
106,2,125000,814,8238,249541.71875,4,212,2063,49999.54296875,99.99910736083984,48.92350387573242,3.8812096118927,2.3603925704956055,0.0010153960902243853,1.059813141822815,101,1136,49935.8671875,99.87175750732422,2.8120853900909424,3.666266679763794,1.8194879293441772,0.0014292097184807062,1.133044719696045,171,1799,49983.0,99.96595001220703,2.0882186889648438,3.8767759799957275,2.2983930110931396,0.003938636742532253,1.1045901775360107,176,1866,49639.5390625,99.27909851074219,84.9938735961914,3.6848552227020264,2.365938901901245,0.001442232052795589,1.1288560628890991,154,1374,49983.76953125,99.96754455566406,12.856111526489258,3.777968645095825,2.273409605026245,0.001078219385817647,1.078304409980774
107,2,125000,676,8870,248812.7734375,4,156,1987,49954.46484375,99.90888214111328,99.73860168457031,3.881643533706665,2.358537197113037,0.0009343290003016591,1.0755232572555542,144,2164,49983.36328125,99.96674346923828,5.1947832107543945,3.680001735687256,1.817564606666565,0.0014977693790569901,1.1217255592346191,99,1179,49997.21875,99.99444580078125,99.99889373779297,3.890605926513672,2.324493885040283,0.0017395257018506527,1.1205953359603882,144,2028,48883.43359375,97.76683044433594,21.034282684326172,3.6909430027008057,2.3695812225341797,0.0013779019936919212,1.1225720643997192,133,1512,49994.29296875,99.98859405517578,6.1130595207214355,3.7757568359375,2.270677328109741,0.0007004761719144881,1.1137241125106812
108,2,125000,785,8993,247202.859375,4,147,1581,48691.34375,97.38275146484375,2.372459650039673,3.8658225536346436,2.3422598838806152,0.000858201936352998,1.0754181146621704,173,2073,49985.1484375,99.97027587890625,0.7997281551361084,3.688300609588623,1.820290446281433,0.0010518789058551192,1.1086194515228271,188,2227,49960.90625,99.92176818847656,1.0554274320602417,3.8914451599121094,2.327160120010376,0.0003397989203222096,1.1084752082824707,99,939,49987.2734375,99.9745864868164,3.8571994304656982,3.617354393005371,2.3633663654327393,0.0013476776657626033,1.2032833099365234,178,2173,48578.1875,97.15628051757812,3.7947838306427,3.7517433166503906,2.2448606491088867,0.0005026531289331615,1.0602619647979736
109,2,125000,881,9042,249272.4140625,4,170,1827,49772.6953125,99.54544830322266,0.08707847446203232,3.860736608505249,2.3358967304229736,0.002157340059056878,1.1651437282562256,144,1173,49892.34765625,99.78469848632812,98.5564956665039,3.70196533203125,1.859729528427124,0.0023436211049556732,1.1895822286605835,189,2488,49995.40234375,99.99082946777344,3.0505309104919434,3.8892946243286133,2.3238778114318848,9.025811596075073e-05,1.0332144498825073,209,1868,49990.08984375,99.98014831542969,3.5160841941833496,3.6361351013183594,2.3627374172210693,0.001664264127612114,1.162819504737854,169,1686,49621.87890625,99.24375915527344,5.719074249267578,3.7579174041748047,2.2436273097991943,0.0008702921913936734,1.112240195274353
110,2,125000,960,9916,248494.64453125,4,184,1544,49699.48828125,99.39894104003906,8.309457778930664,3.8549296855926514,2.3329074382781982,0.0007311177323572338,1.085620641708374,198,2218,49998.87890625,99.99777221679688,18.29854965209961,3.7258574962615967,1.9186537265777588,0.0006577515741810203,1.1088721752166748,180,1726,49738.4453125,99.47689819335938,91.79191589355469,3.8914103507995605,2.3282222747802734,0.0001239371340489015,1.04646897315979,188,2006,49979.7890625,99.95957946777344,2.17364764213562,3.699003219604492,2.367084264755249,0.00046496628783643246,1.071998119354248,210,2422,49078.04296875,98.15608215332031,13.856161117553711,3.7664239406585693,2.2486166954040527,0.0005933475331403315,1.091191053390503
111,2,125000,1004,9769,247650.6171875,4,197,1566,49682.09375,99.36416625976562,3.4609694480895996,3.857011318206787,2.3381190299987793,0.00041722774039953947,1.1003210544586182,204,2314,49695.41796875,99.39083862304688,2.9191346168518066,3.7387301921844482,1.9572374820709229,0.0016679525142535567,1.1341863870620728,182,1969,49983.39453125,99.96676635742188,2.175351858139038,3.8922369480133057,2.3303730487823486,6.899594882270321e-05,1.032231092453003,199,1705,49987.734375,99.97541046142578,2.2259457111358643,3.7446110248565674,2.369943141937256,0.00036335704498924315,1.061566710472107,222,2215,48301.9765625,96.60392761230469,2.428738832473755,3.7666094303131104,2.2500791549682617,0.000404679769417271,1.0611129999160767
112,2,125000,822,7706,249919.65625,4,173,1540,49997.0390625,99.99414825439453,10.480218887329102,3.821458339691162,2.315369129180908,0.0005073976353742182,1.0416746139526367,170,1621,49982.234375,99.9645767211914,99.95991516113281,3.7459359169006348,1.9973801374435425,0.0044927215203642845,1.2433083057403564,149,1262,49997.59765625,99.99519348144531,99.99913787841797,3.8861613273620605,2.321094036102295,0.0005617833230644464,1.0319234132766724,162,1742,49943.72265625,99.887451171875,99.60213470458984,3.631273031234741,2.3547658920288086,0.0007064151577651501,1.0949102640151978,168,1541,49999.0625,99.99818420410156,12.805450439453125,3.7201240062713623,2.212826728820801,0.0007462501525878906,1.104959487915039
113,2,125000,739,9087,248593.66015625,4,183,2513,49786.1796875,99.57235717773438,8.761259078979492,3.862300395965576,2.3457586765289307,0.00017012596072163433,1.0497219562530518,85,1298,49991.0625,99.98218536376953,99.98960876464844,3.785738468170166,2.1044399738311768,0.0006076955469325185,1.0776408910751343,118,1320,49987.4609375,99.9748764038086,5.053707599639893,3.890580892562866,2.3275647163391113,0.00014929533062968403,1.039136528968811,191,2433,49993.74609375,99.98750305175781,2.5817980766296387,3.741152763366699,2.3660712242126465,0.0006711673340760171,1.078016996383667,162,1523,48835.2109375,97.67037963867188,2.3686490058898926,3.780792713165283,2.2742319107055664,0.0002223753836005926,1.061785340309143
114,2,125000,783,7740,248549.01953125,4,161,1335,49977.55078125,99.95513153076172,2.507087230682373,3.859273672103882,2.3447835445404053,0.00034868239890784025,1.0494757890701294,105,1479,49997.87109375,99.99577331542969,99.99933624267578,3.772007465362549,2.078150749206543,0.00047494887257926166,1.108555793762207,223,2487,49992.44140625,99.98492431640625,5.021274566650391,3.8839352130889893,2.3156960010528564,0.0001325178163824603,1.0395742654800415,152,1339,48635.44140625,97.27088165283203,8.720588684082031,3.725400924682617,2.3611984252929688,0.00039080617716535926,1.0656427145004272,142,1100,49945.71484375,99.89140319824219,2.083933115005493,3.7741341590881348,2.2760305404663086,0.0002840566448867321,1.061277151107788
115,2,125000,743,7873,249568.0859375,4,206,2066,49998.1796875,99.99638366699219,3.154405355453491,3.832179069519043,2.3269052505493164,0.0003923558979295194,1.07212233543396,194,2222,49584.49609375,99.16898345947266,9.044967651367188,3.733934164047241,2.0075666904449463,0.00019466876983642578,1.0504449605941772,89,768,49993.91015625,99.98780822753906,2.800903797149658,3.884422540664673,2.316340923309326,0.0002606201160233468,1.0577174425125122,68,812,49997.7578125,99.99552154541016,99.999267578125,3.6329522132873535,2.348318338394165,0.0016498350305482745,1.0711902379989624,186,2005,49993.7421875,99.9874496459961,3.1309285163879395,3.7261953353881836,2.2446329593658447,0.0005385255790315568,1.0728965997695923
116,2,125000,704,7761,249879.7265625,4,91,885,49991.82421875,99.98362731933594,99.9912338256836,3.8252294063568115,2.323317527770996,0.0005222272593528032,1.048879861831665,175,2234,49960.859375,99.92174530029297,3.713458299636841,3.740385055541992,2.0382323265075684,0.0008388733840547502,1.1201492547988892,117,985,49939.7734375,99.87954711914062,99.54461669921875,3.883246660232544,2.3123531341552734,0.00034055710420943797,1.0626798868179321,147,1565,49996.34375,99.99263763427734,99.99810791015625,3.5935497283935547,2.345102071762085,0.0013873743591830134,1.1155496835708618,174,2092,49990.92578125,99.98184204101562,21.540220260620117,3.71893048286438,2.2403106689453125,0.0006063985638320446,1.084734320640564
117,2,125000,955,9565,247829.4140625,4,239,2323,49989.27734375,99.97862243652344,1.7798715829849243,3.8079779148101807,2.3176026344299316,0.0008291148697026074,1.1307432651519775,93,1159,49991.3828125,99.98274230957031,1.7787302732467651,3.7909929752349854,2.1560075283050537,0.001020920230075717,1.0738582611083984,236,2216,49918.7265625,99.83745574951172,99.17367553710938,3.8842556476593018,2.3125734329223633,0.00018690347496885806,1.0415306091308594,158,1453,49963.8984375,99.9278335571289,1.402155876159668,3.5632476806640625,2.3446691036224365,0.0009013008675538003,1.1065466403961182,229,2414,47966.12890625,95.93224334716797,0.07572989910840988,3.716702461242676,2.240257978439331,0.0013606500579044223,1.0983253717422485
118,2,125000,687,7629,248772.98046875,4,100,826,49994.078125,99.98811340332031,99.99527740478516,3.8308870792388916,2.334068536758423,0.0003916096466127783,1.0788841247558594,158,2084,49487.9140625,98.97581481933594,1.1534286737442017,3.7873153686523438,2.148395538330078,0.002051312942057848,1.1371616125106812,136,1517,49996.95703125,99.99388122558594,3.3798868656158447,3.884922981262207,2.3102011680603027,0.00033443927532061934,1.050453543663025,146,1618,49315.26171875,98.63054656982422,55.632049560546875,3.688176155090332,2.3547635078430176,0.0012851261999458075,1.174767017364502,147,1584,49978.76953125,99.95751953125,99.94254302978516,3.7411623001098633,2.2632060050964355,0.0005041646654717624,1.089286208152771
119,2,125000,1042,9667,248735.671875,4,189,1941,49985.51953125,99.97099304199219,99.97296905517578,3.8404455184936523,2.3436036109924316,0.0005907869199290872,1.118351697921753,231,2023,49998.69140625,99.99742126464844,59.504600524902344,3.8005354404449463,2.1877360343933105,0.001439914689399302,1.1250312328338623,241,2455,48754.765625,97.50958251953125,14.387535095214844,3.881929636001587,2.3024559020996094,0.000275409227469936,1.0420488119125366,173,1369,49999.171875,99.9983139038086,7.243346691131592,3.7113287448883057,2.3541152477264404,0.0009784173453226686,1.0596530437469482,208,1879,49997.5234375,99.99507904052734,6.194104194641113,3.741804838180542,2.26837420463562,0.0004370045498944819,1.0362968444824219
