episode,seed,steps,total_clicks,total_wins,total_cost,ppo_epochs_run,clicks_1458,wins_1458,cost_1458,util_1458,lambda_1458,ent_thr_1458,ent_res_1458,kl_1458,ratio_max_1458,clicks_2259,wins_2259,cost_2259,util_2259,lambda_2259,ent_thr_2259,ent_res_2259,kl_2259,ratio_max_2259,clicks_3386,wins_3386,cost_3386,util_3386,lambda_3386,ent_thr_3386,ent_res_3386,kl_3386,ratio_max_3386,clicks_2997,wins_2997,cost_2997,util_2997,lambda_2997,ent_thr_2997,ent_res_2997,kl_2997,ratio_max_2997,clicks_3476,wins_3476,cost_3476,util_3476,lambda_3476,ent_thr_3476,ent_res_3476,kl_3476,ratio_max_3476
111,1,125000,1137,10580,248517.40234375,4,228,2042,49971.03125,99.94210815429688,1.866439700126648,3.814563512802124,2.344998836517334,0.000304584507830441,1.0492820739746094,234,2536,49996.125,99.99225616455078,16.89333724975586,3.8373067378997803,2.297501802444458,0.0008438491495326161,1.0643889904022217,227,2224,49999.2578125,99.99849700927734,6.665539264678955,3.9067344665527344,2.364745616912842,0.0006777143571525812,1.0754735469818115,178,1378,48575.39453125,97.15077209472656,7.905426502227783,3.902742862701416,2.380207061767578,0.0003158593026455492,1.0280483961105347,270,2400,49975.59375,99.95118713378906,1.4529439210891724,3.6586949825286865,2.215078592300415,0.0046611689031124115,1.2091095447540283
112,1,125000,656,7446,248944.25390625,4,135,1520,49954.9453125,99.9098892211914,5.224056720733643,3.800987482070923,2.33854341506958,0.00042521237628534436,1.0807690620422363,111,1304,49974.96875,99.94992065429688,99.9203872680664,3.8342342376708984,2.2824318408966064,0.0003836369432974607,1.0952852964401245,135,1429,49999.609375,99.99922180175781,99.99996185302734,3.9012529850006104,2.3571712970733643,0.00012084483751095831,1.016566514968872,140,1620,49016.3828125,98.03274536132812,29.8228702545166,3.900437831878662,2.37661075592041,0.0003148031246382743,1.0491559505462646,135,1573,49998.34765625,99.99668884277344,99.99957275390625,3.6068389415740967,2.1848175525665283,0.0020285986829549074,1.0990883111953735
113,1,125000,952,8319,249938.734375,4,166,1349,49979.1796875,99.95841217041016,99.94493103027344,3.7898330688476562,2.3320846557617188,0.0002876830112654716,1.0633717775344849,206,1770,49992.60546875,99.98526000976562,3.1942272186279297,3.835054874420166,2.2796034812927246,0.0007746338960714638,1.055215835571289,192,1665,49998.09375,99.99614715576172,7.447901248931885,3.9051012992858887,2.362297773361206,0.00011356353206792846,1.036253809928894,173,1413,49981.125,99.96224975585938,99.95455169677734,3.9043877124786377,2.3785531520843506,0.0003807043831329793,1.0543084144592285,215,2122,49987.73046875,99.97543334960938,1.639034628868103,3.548964262008667,2.1548798084259033,0.0011136174434795976,1.0948466062545776
114,1,125000,655,8274,247118.46875,4,174,2606,49734.5859375,99.46913146972656,7.112724304199219,3.787499189376831,2.3292858600616455,0.00027617215528152883,1.0886765718460083,104,986,48679.859375,97.3597412109375,3.2194764614105225,3.837597608566284,2.280608892440796,0.00016774891992099583,1.0331252813339233,98,1395,49988.7265625,99.97747802734375,99.98356628417969,3.9022789001464844,2.3557896614074707,0.00011276483564870432,1.0320179462432861,172,2147,49558.0625,99.1160888671875,2.7303214073181152,3.9045300483703613,2.3759822845458984,0.00033632040140219033,1.0693438053131104,107,1140,49157.234375,98.31452178955078,41.14021682739258,3.54457688331604,2.164994716644287,0.0011021470418199897,1.108495831489563
115,1,125000,680,8129,246282.5390625,4,175,2343,49728.05859375,99.45613861083984,63.13301467895508,3.79296875,2.3327689170837402,0.00019597052596509457,1.0430176258087158,133,1526,48953.5703125,97.90718078613281,25.42991828918457,3.8349766731262207,2.276904821395874,0.0003020763397216797,1.0447015762329102,86,936,48769.984375,97.53990936279297,5.128840446472168,3.9056310653686523,2.3615527153015137,9.715557098388672e-05,1.0325032472610474,141,1687,48842.87890625,97.68579864501953,18.746200561523438,3.9103527069091797,2.380847692489624,7.839679892640561e-05,1.02419912815094,145,1637,49988.046875,99.9760513305664,99.9814682006836,3.5263991355895996,2.1757330894470215,0.00202489853836596,1.1595104932785034
116,1,125000,881,9115,249232.8828125,4,200,2163,49551.328125,99.10261535644531,22.503599166870117,3.786625862121582,2.3308608531951904,0.0005050397012382746,1.0743802785873413,130,1206,49909.99609375,99.8199691772461,98.98783874511719,3.8021068572998047,2.229991912841797,0.0007446360541507602,1.1490353345870972,176,1643,49790.76953125,99.58154296875,0.020323360338807106,3.8931846618652344,2.342985153198242,0.00014378309424500912,1.0474848747253418,192,1853,49985.09375,99.97028350830078,1.1202378273010254,3.8972954750061035,2.3671834468841553,0.0003072595573030412,1.034917950630188,183,2250,49995.6953125,99.99140930175781,99.99747467041016,3.43902587890625,2.1668784618377686,0.0038856195751577616,1.2100813388824463
117,1,125000,842,9393,246876.765625,4,157,1851,49286.37890625,98.57273864746094,52.8903694152832,3.8017027378082275,2.3345303535461426,0.00041005847742781043,1.0525909662246704,137,1374,49997.91796875,99.99581909179688,11.25280475616455,3.822350263595581,2.254812002182007,0.0007281565340235829,1.1163781881332397,149,1379,48416.98046875,96.8340072631836,1.5908873081207275,3.9031169414520264,2.3564488887786865,0.00018716811609920114,1.044284701347351,181,1813,49997.59765625,99.99530792236328,2.956446409225464,3.9040310382843018,2.372870445251465,0.0004814529384020716,1.0938807725906372,218,2976,49177.890625,98.35580444335938,3.1338419914245605,3.4759624004364014,2.194399356842041,0.0021813607309013605,1.1370080709457397
118,1,125000,678,6783,249957.20703125,4,137,1378,49999.25,99.99850463867188,9.596343040466309,3.816859006881714,2.3418495655059814,0.000303804874420166,1.0593124628067017,139,1079,49996.0,99.99198913574219,4.084030628204346,3.836984395980835,2.275606632232666,0.000269043433945626,1.0664820671081543,196,2257,49992.34765625,99.9847183227539,5.313746929168701,3.912648916244507,2.370889902114868,7.852316048229113e-05,1.0240986347198486,85,908,49973.30859375,99.94657135009766,99.90948486328125,3.906540632247925,2.374225616455078,0.00043164967792108655,1.1140103340148926,121,1161,49996.30078125,99.99256896972656,6.036118984222412,3.5546886920928955,2.2368690967559814,0.0016188406152650714,1.129835605621338
119,1,125000,648,8612,248867.41015625,4,195,2433,49274.9140625,98.54988098144531,51.81382369995117,3.7982897758483887,2.332893133163452,0.00025141716469079256,1.0515997409820557,134,1925,49623.890625,99.247802734375,11.213866233825684,3.826054096221924,2.260338544845581,0.0005054139764979482,1.0570834875106812,103,1202,49987.96875,99.9759521484375,2.3043625354766846,3.9102165699005127,2.3666999340057373,5.2151677664369345e-05,1.0307323932647705,133,1670,49997.28125,99.99459075927734,14.543987274169922,3.9060487747192383,2.3731529712677,0.00013572453462984413,1.0336560010910034,83,1382,49983.35546875,99.96665954589844,99.96441650390625,3.500797748565674,2.232041120529175,0.0011265849461778998,1.126695990562439
120,1,125000,803,7744,249531.9296875,4,128,901,49785.37109375,99.5708236694336,0.9720996022224426,3.8023202419281006,2.3364994525909424,0.00016208647866733372,1.0464235544204712,191,1877,49977.7421875,99.9554672241211,3.1085071563720703,3.789431571960449,2.2065072059631348,0.00037757394602522254,1.0630605220794678,165,1531,49999.28515625,99.9985580444336,5.797156810760498,3.893051862716675,2.338956356048584,0.00021746873972006142,1.0193406343460083,123,1083,49992.40234375,99.98480224609375,99.99239349365234,3.8933703899383545,2.3566884994506836,0.00028369188657961786,1.03117835521698,196,2352,49777.12890625,99.5543212890625,14.330303192138672,3.4217357635498047,2.2190420627593994,0.0009644555975683033,1.0761938095092773
121,1,125000,1051,9504,249977.94921875,4,203,1923,49998.15234375,99.996337890625,1.796392798423767,3.7750444412231445,2.328402280807495,0.0004487442784011364,1.0760732889175415,214,1794,49995.234375,99.9905014038086,71.72079467773438,3.7837343215942383,2.2060046195983887,0.0003523349587339908,1.0587962865829468,236,2087,49997.8203125,99.99561309814453,99.99930572509766,3.897613763809204,2.346294403076172,0.00017065762949641794,1.0487438440322876,174,1691,49988.421875,99.97692108154297,1.8693926334381104,3.8919286727905273,2.3577029705047607,0.00023197411792352796,1.038703203201294,224,2009,49998.3203125,99.99667358398438,8.795767784118652,3.425795793533325,2.2309372425079346,0.001828370033763349,1.1751009225845337
122,1,125000,887,7342,249922.234375,4,172,1297,49990.84765625,99.98177337646484,12.425847053527832,3.7680041790008545,2.329418659210205,0.0005530166672542691,1.07570219039917,185,1586,49993.30859375,99.98673248291016,99.99418640136719,3.7803289890289307,2.1937522888183594,0.0017225050833076239,1.1866155862808228,222,1522,49947.0546875,99.89408874511719,99.64747619628906,3.897878646850586,2.3440558910369873,0.0002138185518560931,1.0540515184402466,153,1404,49992.390625,99.9847640991211,99.99236297607422,3.889601469039917,2.3542068004608154,0.00044458149932324886,1.066030502319336,155,1533,49998.6328125,99.99726104736328,99.99970245361328,3.5048515796661377,2.2472596168518066,0.002495000371709466,1.159752607345581
123,1,125000,619,6859,249841.09765625,4,90,930,49870.6328125,99.7412338256836,97.92280578613281,3.7849442958831787,2.3365538120269775,0.0004957437631674111,1.0591609477996826,139,1608,49982.44140625,99.9649429321289,2.1750242710113525,3.794461250305176,2.2032947540283203,0.001636645756661892,1.1207172870635986,123,1291,49996.5234375,99.99305725097656,99.99832916259766,3.901418447494507,2.3472464084625244,0.00019788503414019942,1.0428282022476196,110,1282,49995.92578125,99.99181365966797,99.9976806640625,3.8958141803741455,2.3605480194091797,0.0009159326436929405,1.0968040227890015,157,1748,49995.57421875,99.9912109375,3.154092311859131,3.6232335567474365,2.273489236831665,0.0021945834159851074,1.1736998558044434
124,1,125000,779,8041,248062.8046875,4,179,1973,48579.0390625,97.1580810546875,8.008844375610352,3.768648624420166,2.330216884613037,0.0003317880618851632,1.058570146560669,186,1815,49511.58984375,99.023193359375,3.8958194255828857,3.7859268188476562,2.1880595684051514,0.0008977222023531795,1.0834012031555176,182,1751,49986.3125,99.9726333618164,26.83186912536621,3.902012825012207,2.3465890884399414,0.0007077860645949841,1.087563157081604,128,1243,49993.3125,99.98658752441406,3.137211561203003,3.8903372287750244,2.3522887229919434,0.0006916999700479209,1.0633879899978638,104,1259,49992.55078125,99.985107421875,7.981527328491211,3.6629600524902344,2.290436029434204,0.0009967493824660778,1.1531413793563843
125,1,125000,1057,10315,248704.23828125,4,181,1951,49985.3515625,99.97069549560547,22.542001724243164,3.7559428215026855,2.3247504234313965,0.0003249001456424594,1.0416532754898071,235,2329,49992.94921875,99.98587799072266,2.899148464202881,3.7607970237731934,2.1656298637390137,0.000767428835388273,1.0775108337402344,210,1834,49552.1953125,99.1043930053711,77.81111907958984,3.8834877014160156,2.3104448318481445,0.0016202115220949054,1.0885883569717407,201,2056,49182.16015625,98.36434936523438,5.140740394592285,3.8783788681030273,2.3340182304382324,0.0017934703500941396,1.0990625619888306,230,2145,49991.58203125,99.98318481445312,1.8107075691223145,3.6718738079071045,2.295121431350708,0.0014003372052684426,1.1370455026626587
126,1,125000,1148,10309,248928.0390625,4,236,2433,48965.07421875,97.93022918701172,6.569798469543457,3.744267463684082,2.3195149898529053,0.0013989328872412443,1.0768210887908936,240,2018,49989.46484375,99.97899627685547,99.98567199707031,3.7713241577148438,2.1845738887786865,0.0008091616327874362,1.0797847509384155,203,1635,49998.8984375,99.99783325195312,6.797250747680664,3.8834428787231445,2.3088014125823975,0.001137366285547614,1.0556601285934448,264,2508,49984.73046875,99.96945190429688,11.415992736816406,3.88112473487854,2.3370420932769775,0.000434474932262674,1.0534155368804932,205,1715,49989.87109375,99.97975158691406,4.257988929748535,3.713413715362549,2.313084840774536,0.0018293284811079502,1.1669340133666992
127,1,125000,664,8160,248792.03125,4,159,2127,49996.34765625,99.99263000488281,99.99810028076172,3.7139430046081543,2.307343006134033,0.0006676578195765615,1.0788228511810303,107,1457,49981.6328125,99.9632797241211,24.782176971435547,3.758216142654419,2.1732709407806396,0.0011213301913812757,1.0777888298034668,105,1308,49986.24609375,99.972412109375,99.9755630493164,3.881765365600586,2.3006911277770996,0.000548427109606564,1.0984306335449219,118,980,49983.5546875,99.96714782714844,99.96544647216797,3.8757145404815674,2.327793598175049,0.00025509356055408716,1.0477067232131958,175,2288,48844.25,97.68854522705078,17.410017013549805,3.7318038940429688,2.3241360187530518,0.0021955156698822975,1.166670322418213
128,1,125000,658,7109,246082.2421875,4,124,1252,48645.2578125,97.29051208496094,10.07763385772705,3.7037193775177,2.3005330562591553,0.0015043020248413086,1.0795505046844482,116,1232,49990.4453125,99.98088836669922,99.98811340332031,3.7643802165985107,2.194000005722046,0.0014126801397651434,1.1586687564849854,140,1655,48881.5546875,97.76313781738281,20.926166534423828,3.8904168605804443,2.315744161605835,0.00016656398656778038,1.0154939889907837,168,1772,49950.5625,99.90107727050781,1.8001042604446411,3.878826141357422,2.337563991546631,0.0002876710786949843,1.056339979171753,110,1198,48614.421875,97.2288589477539,4.540745258331299,3.771094799041748,2.338571786880493,0.001227500382810831,1.1119486093521118
129,1,125000,586,6473,249846.76953125,4,172,2009,49996.0703125,99.99217987060547,4.5171051025390625,3.6794793605804443,2.2892813682556152,0.0008933734497986734,1.0786755084991455,128,1308,49994.46484375,99.98896026611328,2.391947031021118,3.741241455078125,2.1902763843536377,0.001977593870833516,1.1807485818862915,73,702,49975.4140625,99.95087432861328,99.92337799072266,3.8876965045928955,2.3099706172943115,0.00018810509936884046,1.0290734767913818,98,1045,49987.5,99.9749984741211,99.97982788085938,3.8779449462890625,2.3375015258789062,0.00023763655917719007,1.0511043071746826,115,1409,49893.3203125,99.78654479980469,98.5808334350586,3.7612297534942627,2.3345563411712646,0.00042102811858057976,1.1273128986358643
130,1,125000,778,7850,248651.03515625,4,200,1993,49213.1171875,98.42625427246094,0.24681136012077332,3.6780223846435547,2.290376901626587,0.0008033919148147106,1.1071239709854126,159,1685,49978.7265625,99.95741271972656,99.94226837158203,3.7202720642089844,2.196274518966675,0.002830457640811801,1.173768162727356,103,800,49990.48046875,99.98097229003906,99.98818969726562,3.8819570541381836,2.298706293106079,0.00031833647517487407,1.0517992973327637,168,1547,49845.21875,99.6904067993164,1.158218502998352,3.879155158996582,2.3441343307495117,0.0003436302940826863,1.0736790895462036,148,1825,49623.4921875,99.24691009521484,3.801180362701416,3.7509026527404785,2.332099199295044,0.00022679804533254355,1.0443300008773804
131,1,125000,729,7452,248557.2265625,4,197,1756,49965.59375,99.93118286132812,2.764892578125,3.7244601249694824,2.3119351863861084,0.0003137612366117537,1.0517034530639648,186,1779,48606.09375,97.21218872070312,8.636130332946777,3.743744373321533,2.232541084289551,0.0005722951609641314,1.081406831741333,131,1759,49999.57421875,99.99918365478516,29.802108764648438,3.8935728073120117,2.320089817047119,0.00047640560660511255,1.0607960224151611,123,1077,49995.01953125,99.99002075195312,2.72692608833313,3.894399404525757,2.3608267307281494,0.00018497704877518117,1.0403528213500977,92,1081,49990.9453125,99.98189544677734,99.98931121826172,3.781733989715576,2.3455405235290527,0.0003696966159623116,1.0839101076126099
132,1,125000,742,8366,247213.421875,4,179,2328,48780.4609375,97.56098937988281,11.271367073059082,3.701570987701416,2.308368444442749,0.0011515927035361528,1.1387351751327515,134,1282,49594.32421875,99.18871307373047,81.39212036132812,3.69173264503479,2.2078874111175537,0.001087853917852044,1.1123181581497192,156,1738,48849.3984375,97.69876098632812,3.9559268951416016,3.8796160221099854,2.2856035232543945,0.0006557559827342629,1.0445804595947266,136,1191,49998.84375,99.9977035522461,33.22694778442383,3.8858513832092285,2.3520054817199707,0.0004865956143476069,1.1124444007873535,137,1827,49990.39453125,99.98076629638672,4.184873104095459,3.745096445083618,2.3372108936309814,0.00012919664732180536,1.0338003635406494
133,1,125000,629,7307,249302.98046875,4,111,1026,49995.66015625,99.99132537841797,99.99742126464844,3.731412172317505,2.3224892616271973,0.0008983873995020986,1.1409156322479248,123,1661,49339.30859375,98.67862701416016,57.92832565307617,3.673447847366333,2.2116410732269287,0.00173459283541888,1.1785712242126465,175,2331,49987.921875,99.97584533691406,99.98113250732422,3.8725907802581787,2.2709286212921143,0.0005839705117978156,1.0483678579330444,140,1347,49994.921875,99.98987579345703,4.510683536529541,3.885620594024658,2.3509881496429443,0.0003686666314024478,1.0907588005065918,80,942,49985.16796875,99.97037506103516,99.97184753417969,3.7679405212402344,2.346419334411621,0.00027829885948449373,1.0487903356552124
134,1,125000,962,8991,247095.6796875,4,220,2146,49885.1484375,99.77017211914062,4.549291133880615,3.7185041904449463,2.3155453205108643,0.00100030901376158,1.0939730405807495,197,2143,49995.0078125,99.98995208740234,2.2373359203338623,3.6526150703430176,2.210134744644165,0.0012793015921488404,1.0643081665039062,174,1673,48355.90625,96.71183776855469,0.0018706219270825386,3.8672502040863037,2.2613067626953125,0.0003580760967452079,1.0324909687042236,162,1183,48861.734375,97.72348022460938,15.363266944885254,3.8854217529296875,2.3535361289978027,0.0003307342412881553,1.0642757415771484,209,1846,49997.8828125,99.995849609375,99.99935150146484,3.744478702545166,2.343477964401245,0.0004034733574371785,1.0680841207504272
135,1,125000,1089,10122,248780.671875,4,244,2217,49980.25390625,99.96051025390625,2.2861742973327637,3.7049551010131836,2.3091495037078857,0.001331500941887498,1.1206883192062378,196,2012,48987.73828125,97.97547149658203,27.766122817993164,3.5328080654144287,2.1548550128936768,0.001917860470712185,1.1292469501495361,206,1869,49987.70703125,99.97541809082031,18.57825469970703,3.8242461681365967,2.178372383117676,0.0007930040010251105,1.0577305555343628,241,2016,49825.8125,99.65160369873047,9.745904922485352,3.8709301948547363,2.333329916000366,0.0003316330839879811,1.0314507484436035,202,2008,49999.16015625,99.99838256835938,8.449058532714844,3.711904287338257,2.338216543197632,0.0003553676651790738,1.0570247173309326
136,1,125000,866,9076,249249.18359375,4,182,2201,49973.47265625,99.94699096679688,0.6778409481048584,3.768433094024658,2.3251967430114746,0.0007361698080785573,1.0933592319488525,169,1586,49400.54296875,98.8011245727539,4.384079933166504,3.67315673828125,2.214629650115967,0.0025225162971764803,1.2337580919265747,161,1593,49988.984375,99.97798919677734,99.98433685302734,3.8730955123901367,2.2799618244171143,0.00019538402557373047,1.0511128902435303,174,1890,49977.70703125,99.95542907714844,2.4684255123138428,3.8884847164154053,2.3659164905548096,0.0002014541532844305,1.0339891910552979,180,1806,49908.4765625,99.81693267822266,3.572312116622925,3.7691991329193115,2.3530919551849365,0.0004738092247862369,1.057944416999817
137,1,125000,764,9483,248952.09765625,4,201,2504,49994.78125,99.98961639404297,10.247468948364258,3.781702995300293,2.3268954753875732,0.0011606573825702071,1.0993586778640747,129,2050,49020.2265625,98.04048919677734,30.107559204101562,3.677581310272217,2.209317922592163,0.002524528419598937,1.2047001123428345,83,1062,49991.12890625,99.98222351074219,99.98965454101562,3.8546483516693115,2.250490427017212,0.0003405713941901922,1.038634181022644,157,1617,49996.98828125,99.99404907226562,10.22166919708252,3.8877546787261963,2.3615574836730957,0.0003103446797467768,1.032245397567749,194,2250,49948.97265625,99.89794158935547,99.67252349853516,3.78548264503479,2.3564741611480713,0.0005809855065308511,1.0738004446029663
138,1,125000,659,7036,247244.66015625,4,117,1278,48553.83984375,97.10763549804688,4.603452205657959,3.7980382442474365,2.3307366371154785,0.0006293511250987649,1.1027199029922485,160,1605,49915.1328125,99.83032989501953,99.10022735595703,3.7319509983062744,2.239647626876831,0.00280745979398489,1.1547282934188843,154,1735,49999.28125,99.9985580444336,99.99988555908203,3.867690086364746,2.277667999267578,0.0004859089676756412,1.0729221105575562,98,719,49988.3046875,99.97664642333984,99.98234558105469,3.892937421798706,2.3641810417175293,0.0001656389213167131,1.033315896987915,130,1699,48788.1015625,97.57621765136719,14.229513168334961,3.8058922290802,2.3617775440216064,0.0003785514854826033,1.0693025588989258
139,1,125000,1003,9031,248625.60546875,4,216,1837,49686.33984375,99.3726806640625,17.886816024780273,3.792076587677002,2.3259594440460205,0.000553267018403858,1.079882025718689,209,2385,48959.359375,97.91870880126953,25.8150691986084,3.7753989696502686,2.2750511169433594,0.002467062324285507,1.1323165893554688,162,1546,49988.765625,99.9775390625,99.98368072509766,3.88423752784729,2.312478542327881,0.0005691933329217136,1.083903431892395,199,1566,49992.3125,99.98465728759766,1.96494722366333,3.89530873298645,2.3701155185699463,0.0002959656703751534,1.0633784532546997,217,1697,49998.828125,99.99759674072266,99.999755859375,3.813157320022583,2.3646633625030518,0.00034448146470822394,1.0723702907562256
140,1,125000,888,9217,245019.78125,4,171,1646,48846.00390625,97.6920166015625,18.915136337280273,3.79278302192688,2.3228349685668945,0.00021599768660962582,1.063249111175537,155,1280,49293.2578125,98.58650207519531,53.540992736816406,3.79780912399292,2.2955222129821777,0.0008986830362118781,1.0646061897277832,175,2044,48745.76953125,97.49153900146484,11.762978553771973,3.8943426609039307,2.3335490226745605,0.0009634089074097574,1.070028305053711,204,2324,48623.8125,97.24760437011719,6.496066093444824,3.9026074409484863,2.3762965202331543,0.00018861531862057745,1.0347340106964111,183,1923,49510.9375,99.02190399169922,74.14068603515625,3.8292224407196045,2.368213176727295,0.00032387254759669304,1.051103949546814
141,1,125000,544,6315,249887.671875,4,83,1398,49948.890625,99.8978042602539,99.6716537475586,3.779975414276123,2.316941738128662,0.0005444455309771001,1.1088356971740723,168,1464,49991.7890625,99.9835433959961,2.717517614364624,3.7579243183135986,2.262723684310913,0.0006562542985193431,1.051745057106018,85,1082,49981.734375,99.96355438232422,99.95758819580078,3.8572726249694824,2.275329351425171,0.0014385866234079003,1.0896270275115967,80,957,49980.3359375,99.96070861816406,99.95079040527344,3.8937840461730957,2.3537421226501465,0.00011235475540161133,1.0392311811447144,128,1414,49984.921875,99.9698486328125,2.125194549560547,3.8383584022521973,2.3689749240875244,0.0007116699125617743,1.081952452659607
142,1,125000,901,9058,249752.96875,4,178,1778,49780.62890625,99.561279296875,0.2718798518180847,3.783738851547241,2.316836357116699,0.00044374464778229594,1.0910640954971313,191,2060,49996.20703125,99.9923324584961,5.843140602111816,3.774259567260742,2.2857000827789307,0.0008959531551226974,1.1624833345413208,169,1413,49984.37109375,99.96875,99.96870422363281,3.8855996131896973,2.3249471187591553,0.0002544402959756553,1.0288939476013184,186,1936,49998.5546875,99.99700927734375,6.7937116622924805,3.894961357116699,2.361556053161621,0.00012819528637919575,1.0530146360397339,177,1871,49993.20703125,99.98648071289062,4.411921501159668,3.846956729888916,2.37211537361145,0.0002846216957550496,1.0462135076522827
143,1,125000,975,9760,247320.49609375,4,190,1918,48572.234375,97.14453125,7.817934036254883,3.798274040222168,2.3224985599517822,0.000537040235940367,1.1029696464538574,210,1862,49987.69921875,99.97547149658203,2.84964656829834,3.795342206954956,2.3028714656829834,0.0003041338932234794,1.055639624595642,194,2273,48788.87109375,97.5777359008789,10.999105453491211,3.883784055709839,2.324716567993164,0.00015021323633845896,1.042895793914795,154,1452,49988.44140625,99.9769287109375,1.8568171262741089,3.8959853649139404,2.36019229888916,0.00044891596189700067,1.0584803819656372,227,2255,49983.25,99.96649932861328,3.7710485458374023,3.853006601333618,2.3743956089019775,0.00019004583009518683,1.0521759986877441
144,1,125000,951,9258,249915.2578125,4,167,1627,49998.45703125,99.99691009521484,30.28694725036621,3.795400619506836,2.3219666481018066,0.0008681535255163908,1.106318712234497,196,1900,49934.37890625,99.86876678466797,33.035953521728516,3.7759666442871094,2.295297861099243,0.0004550957528408617,1.078125,195,1979,49993.63671875,99.98725891113281,2.660165309906006,3.867849111557007,2.300748109817505,0.00020242213213350624,1.045832872390747,218,2151,49992.125,99.98423767089844,2.877322196960449,3.8874592781066895,2.3449487686157227,0.00030609130044467747,1.0428216457366943,175,1601,49996.66015625,99.99327850341797,7.708528518676758,3.859774112701416,2.3763017654418945,6.440877768909559e-05,1.0200514793395996
145,1,125000,738,8552,249969.96875,4,146,1600,49997.015625,99.99398040771484,60.9871711730957,3.8142895698547363,2.3308258056640625,0.0008224296616390347,1.113530158996582,135,1545,49998.9375,99.99787139892578,11.982746124267578,3.789525032043457,2.310586452484131,0.0007282519363798201,1.1226716041564941,154,1852,49995.8203125,99.99166107177734,99.99761199951172,3.8856019973754883,2.325871467590332,0.0003518819867167622,1.050290822982788,146,1874,49990.79296875,99.98161315917969,99.98899841308594,3.887335777282715,2.3444197177886963,0.0004543423419818282,1.078639268875122,157,1681,49987.40234375,99.97486114501953,1.4109292030334473,3.8510305881500244,2.3752033710479736,9.709834557725117e-05,1.0446492433547974
146,1,125000,1086,9420,247796.94140625,4,244,2194,49974.63671875,99.94928741455078,1.4354172945022583,3.809572696685791,2.3301522731781006,0.0007957315538078547,1.1025726795196533,182,1784,47939.61328125,95.87923431396484,0.04078039899468422,3.727365016937256,2.2864770889282227,0.0007110285805538297,1.0948586463928223,225,2017,49997.21875,99.9945068359375,18.073755264282227,3.8671767711639404,2.290682554244995,0.0006723380065523088,1.067431926727295,220,1771,49905.6875,99.81134796142578,98.88935089111328,3.8688294887542725,2.3182687759399414,0.00045543431770056486,1.0688880681991577,215,1654,49979.78515625,99.95957946777344,1.6731687784194946,3.845876455307007,2.3736324310302734,0.00014293908316176385,1.044476866722107
147,1,125000,689,6952,249541.37890625,4,145,1726,49972.45703125,99.9449234008789,99.90388488769531,3.830817222595215,2.3387739658355713,0.00013438225141726434,1.0579692125320435,133,1553,49582.953125,99.16593933105469,41.27933120727539,3.785675048828125,2.3179876804351807,0.00026123045245185494,1.0447468757629395,139,1047,49997.5703125,99.99517822265625,99.99913787841797,3.8952887058258057,2.3351242542266846,0.00048054216313175857,1.1124565601348877,135,1264,49997.40625,99.99480438232422,99.9990463256836,3.883392810821533,2.345848798751831,0.0001993012410821393,1.0391043424606323,137,1362,49990.9921875,99.98199462890625,99.98943328857422,3.8498342037200928,2.3754706382751465,0.00016124725516419858,1.044723391532898
148,1,125000,726,8516,247504.4453125,4,143,1448,49955.49609375,99.9110107421875,99.75061798095703,3.8179006576538086,2.331533670425415,0.0003681397356558591,1.0881768465042114,144,1714,49325.7890625,98.65158081054688,3.435715436935425,3.777061700820923,2.310121774673462,0.000250937941018492,1.040671706199646,174,2420,49996.73046875,99.99343872070312,8.244382858276367,3.886180877685547,2.318798542022705,0.00020180463616270572,1.0373542308807373,151,1872,48235.1015625,96.47025299072266,2.035613536834717,3.873560905456543,2.331545352935791,0.00036279199412092566,1.052119255065918,114,1062,49991.328125,99.9826431274414,99.99015808105469,3.849999189376831,2.3752827644348145,0.00015150546096265316,1.052484154701233
149,1,125000,728,7471,246576.05859375,4,135,1279,49982.4453125,99.96488189697266,99.96058654785156,3.804832935333252,2.3276267051696777,0.000350201124092564,1.0859007835388184,127,1260,49994.73828125,99.98950958251953,99.99630737304688,3.7547972202301025,2.3021080493927,0.00038323402986861765,1.0773032903671265,153,1374,49965.875,99.93175506591797,99.85287475585938,3.8772313594818115,2.3053503036499023,0.0005904507706873119,1.081244945526123,142,1542,49451.32421875,98.90266418457031,68.6212387084961,3.8621959686279297,2.3197951316833496,0.0004831909900531173,1.0707913637161255,171,2016,47181.67578125,94.36341094970703,0.0019909306429326534,3.854531764984131,2.3764610290527344,0.000574219215195626,1.0970237255096436
150,1,125000,1021,10146,245234.55078125,4,205,2119,49066.51953125,98.13296508789062,2.529820203781128,3.806532621383667,2.327012062072754,0.00042879104148596525,1.0787220001220703,216,2069,49215.0625,98.43002319335938,3.488579034805298,3.795318841934204,2.321367025375366,0.0005143713788129389,1.0813795328140259,223,2486,48213.203125,96.42637634277344,0.8227182030677795,3.8909151554107666,2.333223342895508,0.00036648273817263544,1.0619261264801025,183,1481,49982.31640625,99.96459197998047,99.9599380493164,3.870544910430908,2.3409831523895264,0.0004020810010842979,1.0746333599090576,194,1991,48757.44921875,97.5149154663086,5.882491588592529,3.861462354660034,2.379002094268799,0.0004371428512968123,1.1054860353469849
